gene,taxa_count,codon_length,max_lrt,psi_score,z_score,p_value,fdr_q,rank_track_b,is_golden_hypercube,num_pos_clades,delta_harm,composite_rank,tier
C10orf105,708,141,38.554927825927734,-0.008422062,-0.4103789309053637,0.6592360003358653,0.8122947862164125,13297,0,0,0.0,13297,Tier 2: Physiological Homeostasis Modifier
HAO1,709,371,42.26582336425781,-0.008422328,-0.4104373999156248,0.6592574421063271,0.8122947862164125,13298,0,0,0.0,13298,Tier 2: Physiological Homeostasis Modifier
CREB1,711,367,41.25847625732422,-0.008422698,-0.4105187289900477,0.6592872662697322,0.8122947862164125,13299,0,0,0.0,13299,Tier 2: Physiological Homeostasis Modifier
RYBP,729,230,41.7252197265625,-0.008422959,-0.4105760989587627,0.6593083037968895,0.8122947862164125,13300,0,0,0.0,13300,Tier 2: Physiological Homeostasis Modifier
PLAG1,723,513,42.12818145751953,-0.008423368,-0.41066600055724656,0.6593412696530909,0.8122947862164125,13301,0,0,0.0,13301,Tier 2: Physiological Homeostasis Modifier
C7orf50,600,194,38.66690444946289,-0.008424172,-0.4108427264378848,0.6594060694019223,0.8122947862164125,13302,0,0,0.0,13302,Tier 2: Physiological Homeostasis Modifier
ERCC6L,666,1736,42.82925796508789,-0.0084243,-0.41087086190146865,0.6594163853457617,0.8122947862164125,13303,0,0,0.0,13303,Tier 2: Physiological Homeostasis Modifier
SEC14L3,600,410,40.80229187011719,-0.008424976,-0.41101945231852305,0.6594708644460388,0.8122947862164125,13304,0,0,0.0,13304,Tier 2: Physiological Homeostasis Modifier
ARL16,671,177,42.695526123046875,-0.008425494,-0.4111333130227153,0.6595126080139897,0.8122947862164125,13305,0,0,0.0,13305,Tier 2: Physiological Homeostasis Modifier
CD40,726,218,37.030006408691406,-0.008425878,-0.4112177194134677,0.6595435517916041,0.8122947862164125,13306,0,0,0.0,13306,Tier 2: Physiological Homeostasis Modifier
OARD1,729,157,41.70705032348633,-0.00842622,-0.4112928938552318,0.6595711101893085,0.8122947862164125,13307,0,0,0.0,13307,Tier 2: Physiological Homeostasis Modifier
SLC35C1,707,354,40.18243408203125,-0.008426229,-0.4112948721300152,0.659571835398795,0.8122947862164125,13308,0,0,0.0,13308,Tier 2: Physiological Homeostasis Modifier
MAPK8IP3,655,1369,41.66767120361328,-0.008426751,-0.41140961206744436,0.6596138965393251,0.8122947862164125,13309,0,0,0.0,13309,Tier 2: Physiological Homeostasis Modifier
CZIB,730,161,41.98005676269531,-0.008427105,-0.4114874242089196,0.659642419631306,0.8122947862164125,13310,0,0,0.0,13310,Tier 2: Physiological Homeostasis Modifier
CPSF3,692,697,41.78032302856445,-0.008427438,-0.41156062037590035,0.6596692498418595,0.8122947862164125,13311,0,0,0.0,13311,Tier 2: Physiological Homeostasis Modifier
MATN3,684,505,41.74456787109375,-0.008427799,-0.41163997117553996,0.6596983351330532,0.8122947862164125,13312,0,0,0.0,13312,Tier 2: Physiological Homeostasis Modifier
B4GALNT1,713,535,41.59610748291016,-0.008427818,-0.4116441475334158,0.6596998659115377,0.8122947862164125,13313,0,0,0.0,13313,Tier 2: Physiological Homeostasis Modifier
AAGAB,704,321,44.637847900390625,-0.00842811,-0.4117083315597175,0.6597233912288054,0.8122947862164125,13314,0,0,0.0,13314,Tier 2: Physiological Homeostasis Modifier
ATP11A,631,1170,40.89556121826172,-0.0084283715,-0.4117658114325866,0.6597444587507043,0.8122947862164125,13315,0,0,0.0,13315,Tier 2: Physiological Homeostasis Modifier
TMEM25,720,329,41.660186767578125,-0.008429654,-0.41204771558920167,0.6598477750362017,0.8122947862164125,13316,0,0,0.0,13316,Tier 2: Physiological Homeostasis Modifier
TOMM20,703,145,37.06795501708984,-0.008429892,-0.41210002996680345,0.6598669466410081,0.8122947862164125,13317,0,0,0.0,13317,Tier 2: Physiological Homeostasis Modifier
POLR3H,706,205,35.010894775390625,-0.00842998,-0.4121193730980177,0.6598740351969479,0.8122947862164125,13318,0,0,0.0,13318,Tier 2: Physiological Homeostasis Modifier
SLC1A7,696,595,38.53483581542969,-0.008430065,-0.41213805680430415,0.6598808820439209,0.8122947862164125,13319,0,0,0.0,13319,Tier 2: Physiological Homeostasis Modifier
USB1,712,275,41.709373474121094,-0.00843099,-0.4123413794903616,0.6599553884400836,0.8122947862164125,13320,0,0,0.0,13320,Tier 2: Physiological Homeostasis Modifier
HOXB1,718,332,40.05366134643555,-0.008431259,-0.4124005079255504,0.659977054533315,0.8122947862164125,13321,0,0,0.0,13321,Tier 2: Physiological Homeostasis Modifier
APOBEC2,723,230,30.411815643310547,-0.008431435,-0.41243919418797853,0.6599912298325717,0.8122947862164125,13322,0,0,0.0,13322,Tier 2: Physiological Homeostasis Modifier
CYB5A,716,167,29.926942825317383,-0.008431477,-0.4124484261369672,0.6599946125410135,0.8122947862164125,13323,0,0,0.0,13323,Tier 2: Physiological Homeostasis Modifier
TMEM17,729,205,41.4522819519043,-0.008432135,-0.41259306000445484,0.6600476066248521,0.8122947862164125,13324,0,0,0.0,13324,Tier 2: Physiological Homeostasis Modifier
APBB3,722,504,41.7854118347168,-0.008432217,-0.4126110842858135,0.6600542105292201,0.8122947862164125,13325,0,0,0.0,13325,Tier 2: Physiological Homeostasis Modifier
LRP11,642,543,40.86956787109375,-0.00843314,-0.41281396735525266,0.6601285413329264,0.8122947862164125,13326,0,0,0.0,13326,Tier 2: Physiological Homeostasis Modifier
INO80B,715,419,41.036155700683594,-0.008433243,-0.41283660761110547,0.6601368357169487,0.8122947862164125,13327,0,0,0.0,13327,Tier 2: Physiological Homeostasis Modifier
CFAP90,684,167,41.26248550415039,-0.008433299,-0.41284891687642356,0.6601413452524283,0.8122947862164125,13328,0,0,0.0,13328,Tier 2: Physiological Homeostasis Modifier
HTR2A,705,500,41.844993591308594,-0.008433392,-0.41286935904918387,0.6601488342517897,0.8122947862164125,13329,0,0,0.0,13329,Tier 2: Physiological Homeostasis Modifier
SLC34A1,696,648,41.854373931884766,-0.008433916,-0.4129845386032317,0.6601910291527784,0.8122947862164125,13330,0,0,0.0,13330,Tier 2: Physiological Homeostasis Modifier
CACNG1,699,225,30.116180419921875,-0.008434301,-0.4130691648022936,0.6602220298525245,0.8122947862164125,13331,0,0,0.0,13331,Tier 2: Physiological Homeostasis Modifier
ATXN7L3,720,347,41.34199905395508,-0.008434565,-0.41312719419593597,0.6602432868489096,0.8122947862164125,13332,0,0,0.0,13332,Tier 2: Physiological Homeostasis Modifier
NKX3-2,686,370,41.10373306274414,-0.008435111,-0.41324720953278743,0.6602872485654309,0.8122947862164125,13333,0,0,0.0,13333,Tier 2: Physiological Homeostasis Modifier
FAM120C,608,1119,41.49700164794922,-0.008435937,-0.413428771196229,0.6603537506076999,0.8122947862164125,13334,0,0,0.0,13334,Tier 2: Physiological Homeostasis Modifier
DCUN1D3,718,305,41.969390869140625,-0.008436799,-0.41361824595880403,0.6604231457213207,0.8122947862164125,13335,0,0,0.0,13335,Tier 2: Physiological Homeostasis Modifier
INS,682,116,29.89417839050293,-0.008436891,-0.4136384683232552,0.6604305518392132,0.8122947862164125,13336,0,0,0.0,13336,Tier 2: Physiological Homeostasis Modifier
GABRA2,696,453,41.42341613769531,-0.008437397,-0.41374969132773626,0.6604712843801975,0.8122947862164125,13337,0,0,0.0,13337,Tier 2: Physiological Homeostasis Modifier
RNF185,720,192,41.073116302490234,-0.008438082,-0.41390026001957364,0.660526423272413,0.8122947862164125,13338,0,0,0.0,13338,Tier 2: Physiological Homeostasis Modifier
NIPSNAP2,702,286,41.492279052734375,-0.008438194,-0.4139248785502098,0.6605354383557108,0.8122947862164125,13339,0,0,0.0,13339,Tier 2: Physiological Homeostasis Modifier
IGFBP3,651,315,37.87465286254883,-0.008438253,-0.4139378472404557,0.6605401873358624,0.8122947862164125,13340,0,0,0.0,13340,Tier 2: Physiological Homeostasis Modifier
TTI1,711,1110,42.223915100097656,-0.008438796,-0.41405720315237937,0.6605838928544138,0.8122947862164125,13341,0,0,0.0,13341,Tier 2: Physiological Homeostasis Modifier
IL2RG,701,386,41.44438934326172,-0.008439093,-0.414122486220227,0.6606077971690577,0.8122947862164125,13342,0,0,0.0,13342,Tier 2: Physiological Homeostasis Modifier
AZIN1,721,449,41.70553207397461,-0.008439565,-0.4142262357421937,0.6606457851879357,0.8122947862164125,13343,0,0,0.0,13343,Tier 2: Physiological Homeostasis Modifier
NHLH1,691,137,37.07991027832031,-0.008440176,-0.4143605386191466,0.6606949579319223,0.8122947862164125,13344,0,0,0.0,13344,Tier 2: Physiological Homeostasis Modifier
EFS,711,481,41.50587844848633,-0.008440559,-0.41444472520158987,0.6607257800407339,0.8122947862164125,13345,0,0,0.0,13345,Tier 2: Physiological Homeostasis Modifier
SERTM2,713,103,37.51835632324219,-0.008441748,-0.41470607728129005,0.6608214585342866,0.8122947862164125,13346,0,0,0.0,13346,Tier 2: Physiological Homeostasis Modifier
PCDHGA9,426,1013,41.41715240478515,-0.008442014,-0.4147645462915507,0.6608428620597984,0.8122947862164125,13347,0,0,0.0,13347,Tier 2: Physiological Homeostasis Modifier
CRMP1,651,686,39.3616943359375,-0.0084422175,-0.4148092772824835,0.6608592362110216,0.8122947862164125,13348,0,0,0.0,13348,Tier 2: Physiological Homeostasis Modifier
DEK,704,398,41.85942077636719,-0.0084423255,-0.41483301657988275,0.6608679260548517,0.8122947862164125,13349,0,0,0.0,13349,Tier 2: Physiological Homeostasis Modifier
GTF2E1,718,454,41.54793548583984,-0.008442365,-0.4148416990080982,0.6608711042633983,0.8122947862164125,13350,0,0,0.0,13350,Tier 2: Physiological Homeostasis Modifier
EEF1AKMT4,724,261,45.142234802246094,-0.008442415,-0.4148526894235607,0.6608751272957754,0.8122947862164125,13351,0,0,0.0,13351,Tier 2: Physiological Homeostasis Modifier
UGDH,705,499,41.04840850830078,-0.00844245,-0.41486038271438463,0.6608779434075255,0.8122947862164125,13352,0,0,0.0,13352,Tier 2: Physiological Homeostasis Modifier
ENSG00000275993,678,852,41.29940032958984,-0.008442754,-0.41492720444039705,0.6609024029715,0.8122947862164125,13353,0,0,0.0,13353,Tier 2: Physiological Homeostasis Modifier
EVI2B,714,523,43.56927490234375,-0.008443585,-0.415109865145385,0.6609692610160984,0.8122947862164125,13354,0,0,0.0,13354,Tier 2: Physiological Homeostasis Modifier
ARHGAP6,625,1036,43.419551849365234,-0.00844373,-0.41514173735022647,0.6609809264611761,0.8122947862164125,13355,0,0,0.0,13355,Tier 2: Physiological Homeostasis Modifier
SLC38A6,673,496,42.238643646240234,-0.008443766,-0.4151496504493596,0.6609838226856917,0.8122947862164125,13356,0,0,0.0,13356,Tier 2: Physiological Homeostasis Modifier
ATF6B,685,734,43.911277770996094,-0.008444056,-0.4152133948590425,0.6610071530361388,0.8122947862164125,13357,0,0,0.0,13357,Tier 2: Physiological Homeostasis Modifier
MTX2,714,263,42.464874267578125,-0.008445108,-0.41544463320037506,0.6610917807101646,0.8122947862164125,13358,0,0,0.0,13358,Tier 2: Physiological Homeostasis Modifier
PPRC1,671,1933,43.31890869140625,-0.008445529,-0.4155371724985701,0.6611256455912413,0.8122947862164125,13359,0,0,0.0,13359,Tier 2: Physiological Homeostasis Modifier
METAP1D,722,338,41.70576477050781,-0.00844585,-0.4156077309658397,0.661151465682618,0.8122947862164125,13360,0,0,0.0,13360,Tier 2: Physiological Homeostasis Modifier
TSHZ1,667,1142,41.379600524902344,-0.008446082,-0.41565872649358626,0.6611701264611016,0.8122947862164125,13361,0,0,0.0,13361,Tier 2: Physiological Homeostasis Modifier
SOX14,720,252,28.759117126464844,-0.008446608,-0.41577434566425236,0.6612124334851681,0.8122947862164125,13362,0,0,0.0,13362,Tier 2: Physiological Homeostasis Modifier
PROX1,721,759,42.02386474609375,-0.00844663,-0.415779181447056,0.6612142029361657,0.8122947862164125,13363,0,0,0.0,13363,Tier 2: Physiological Homeostasis Modifier
LOC102724594,699,169,22.36984062194824,-0.00844722,-0.4159088683495144,0.6612616550675491,0.8122947862164125,13364,0,0,0.0,13364,Tier 2: Physiological Homeostasis Modifier
LSM6,728,80,25.369718551635746,-0.008447784,-0.41603284023593223,0.6613070136953617,0.8122947862164125,13365,0,0,0.0,13365,Tier 2: Physiological Homeostasis Modifier
METTL1,726,286,41.617408752441406,-0.008447814,-0.41603943448520975,0.6613094263228088,0.8122947862164125,13366,0,0,0.0,13366,Tier 2: Physiological Homeostasis Modifier
GPR157,632,365,38.347801208496094,-0.008447998,-0.4160798792141121,0.661324223626354,0.8122947862164125,13367,0,0,0.0,13367,Tier 2: Physiological Homeostasis Modifier
DMBX1,717,388,37.67416763305664,-0.008448427,-0.41617417697878095,0.6613587228941196,0.8122947862164125,13368,0,0,0.0,13368,Tier 2: Physiological Homeostasis Modifier
PDCD2,674,357,41.73456954956055,-0.008449498,-0.41640959167798935,0.6614448445271705,0.8122947862164125,13369,0,0,0.0,13369,Tier 2: Physiological Homeostasis Modifier
SKOR1,656,1009,41.911956787109375,-0.008449649,-0.4164427827326864,0.6614569861139625,0.8122947862164125,13370,0,0,0.0,13370,Tier 2: Physiological Homeostasis Modifier
TIGIT,722,286,43.32027053833008,-0.008449939,-0.4165065271423694,0.661480303922569,0.8122947862164125,13371,0,0,0.0,13371,Tier 2: Physiological Homeostasis Modifier
C2CD4C,656,449,37.211517333984375,-0.0084503535,-0.4165976376865542,0.6615136312328148,0.8122947862164125,13372,0,0,0.0,13372,Tier 2: Physiological Homeostasis Modifier
SLC12A2,672,1254,41.415889739990234,-0.008450541,-0.41663885174453896,0.6615287065004676,0.8122947862164125,13373,0,0,0.0,13373,Tier 2: Physiological Homeostasis Modifier
NUDT3,718,173,38.438377380371094,-0.008451731,-0.41690042363254826,0.6616243781633577,0.8122947862164125,13374,0,0,0.0,13374,Tier 2: Physiological Homeostasis Modifier
TRIM44,684,409,38.318260192871094,-0.00845238,-0.4170430792252526,0.661676551002056,0.8122947862164125,13375,0,0,0.0,13375,Tier 2: Physiological Homeostasis Modifier
TTR,698,160,41.08568572998047,-0.00845304,-0.4171881527093585,0.6617296049429396,0.8122947862164125,13376,0,0,0.0,13376,Tier 2: Physiological Homeostasis Modifier
CSTL1,696,164,33.59241485595703,-0.008453054,-0.4171912300256879,0.6617307302947905,0.8122947862164125,13377,0,0,0.0,13377,Tier 2: Physiological Homeostasis Modifier
FYN,713,537,37.318111419677734,-0.008453273,-0.4172393680454142,0.6617483338249579,0.8122947862164125,13378,0,0,0.0,13378,Tier 2: Physiological Homeostasis Modifier
PLCD3,667,824,41.46733474731445,-0.008453503,-0.41728992395654174,0.6617668211700546,0.8122947862164125,13379,0,0,0.0,13379,Tier 2: Physiological Homeostasis Modifier
CFI,610,643,41.500465393066406,-0.008453868,-0.4173701539894187,0.6617961589823314,0.8122947862164125,13380,0,0,0.0,13380,Tier 2: Physiological Homeostasis Modifier
MTFP1,718,189,29.406478881835938,-0.008454088,-0.4174185118174541,0.6618138415727693,0.8122947862164125,13381,0,0,0.0,13381,Tier 2: Physiological Homeostasis Modifier
C1GALT1,718,367,41.55964279174805,-0.008454644,-0.4175407252373981,0.6618585287103598,0.8122947862164125,13382,0,0,0.0,13382,Tier 2: Physiological Homeostasis Modifier
FGF16,665,217,41.61916732788086,-0.008454975,-0.4176134817877602,0.6618851309414878,0.8122947862164125,13383,0,0,0.0,13383,Tier 2: Physiological Homeostasis Modifier
PGLYRP3,582,368,40.46839141845703,-0.008455005,-0.4176200760370377,0.661887541979891,0.8122947862164125,13384,0,0,0.0,13384,Tier 2: Physiological Homeostasis Modifier
SLC45A2,689,596,41.70484924316406,-0.008455577,-0.41774580638992975,0.6619335111751513,0.8122947862164125,13385,0,0,0.0,13385,Tier 2: Physiological Homeostasis Modifier
C15orf48,712,83,37.72758102416992,-0.008455805,-0.41779592268443905,0.6619518338877152,0.8122947862164125,13386,0,0,0.0,13386,Tier 2: Physiological Homeostasis Modifier
TTC23,695,465,41.29200744628906,-0.008455885,-0.41781350734917905,0.6619582628187473,0.8122947862164125,13387,0,0,0.0,13387,Tier 2: Physiological Homeostasis Modifier
C11orf42,724,394,41.63508224487305,-0.008456306,-0.4179060466473741,0.6619920942899357,0.8122947862164125,13388,0,0,0.0,13388,Tier 2: Physiological Homeostasis Modifier
ACTA1,697,377,29.160554885864254,-0.008456685,-0.4179893539965804,0.6620225495309335,0.8122947862164125,13389,0,0,0.0,13389,Tier 2: Physiological Homeostasis Modifier
MAPK1,683,394,40.93057632446289,-0.008456859,-0.41802760064239025,0.6620365312652821,0.8122947862164125,13390,0,0,0.0,13390,Tier 2: Physiological Homeostasis Modifier
CASP14,649,253,33.80228805541992,-0.0084571345,-0.4180881578315888,0.6620586685541558,0.8122947862164125,13391,0,0,0.0,13391,Tier 2: Physiological Homeostasis Modifier
FGF2,694,161,41.39659118652344,-0.008457166,-0.4180950817933304,0.6620611996422254,0.8122947862164125,13392,0,0,0.0,13392,Tier 2: Physiological Homeostasis Modifier
CYB561,708,283,40.27280807495117,-0.008457506,-0.41816981661847585,0.6620885188565938,0.8122947862164125,13393,0,0,0.0,13393,Tier 2: Physiological Homeostasis Modifier
ST6GALNAC5,708,348,30.644763946533203,-0.0084585175,-0.41839215272328384,0.6621697884707114,0.8122947862164125,13394,0,0,0.0,13394,Tier 2: Physiological Homeostasis Modifier
SNRPF,724,86,11.303067207336426,-0.008459106,-0.4185215099132782,0.6622170684010182,0.8122947862164125,13395,0,0,0.0,13395,Tier 2: Physiological Homeostasis Modifier
SIK1,678,847,41.31097030639648,-0.0084593445,-0.4185739341950349,0.6622362286974762,0.8122947862164125,13396,0,0,0.0,13396,Tier 2: Physiological Homeostasis Modifier
SCG3,702,488,41.77983093261719,-0.008459427,-0.41859206838054813,0.6622428563751117,0.8122947862164125,13397,0,0,0.0,13397,Tier 2: Physiological Homeostasis Modifier
SPTSSA,657,82,28.91790199279785,-0.008459931,-0.41870285176841093,0.6622833443677666,0.8122947862164125,13398,0,0,0.0,13398,Tier 2: Physiological Homeostasis Modifier
SIX6,724,248,29.97108268737793,-0.008460487,-0.41882506518835455,0.6623280075143363,0.8122947862164125,13399,0,0,0.0,13399,Tier 2: Physiological Homeostasis Modifier
SCX,643,209,32.659549713134766,-0.008460968,-0.41893079298510455,0.6623666441115926,0.8122947862164125,13400,0,0,0.0,13400,Tier 2: Physiological Homeostasis Modifier
PIGM,698,450,42.02156829833984,-0.008461216,-0.41898530544579926,0.6623865641833679,0.8122947862164125,13401,0,0,0.0,13401,Tier 2: Physiological Homeostasis Modifier
SLC18A2,708,524,41.58680725097656,-0.008461808,-0.41911543196487594,0.6624341134830716,0.8122947862164125,13402,0,0,0.0,13402,Tier 2: Physiological Homeostasis Modifier
PDZD11,718,146,20.838603973388672,-0.008461919,-0.41913983068720295,0.6624430286880929,0.8122947862164125,13403,0,0,0.0,13403,Tier 2: Physiological Homeostasis Modifier
E2F1,682,470,40.43973922729492,-0.0084627615,-0.4193250191877475,0.6625106929249186,0.8122947862164125,13404,0,0,0.0,13404,Tier 2: Physiological Homeostasis Modifier
DLST,709,479,37.61684036254883,-0.008462999,-0.41937722366119473,0.662529766463781,0.8122947862164125,13405,0,0,0.0,13405,Tier 2: Physiological Homeostasis Modifier
CTTN,656,584,34.465389251708984,-0.008464373,-0.41967924027810644,0.6626401037081685,0.8122947862164125,13406,0,0,0.0,13406,Tier 2: Physiological Homeostasis Modifier
PRPH2,719,353,41.49202728271485,-0.00846473,-0.4197577118445091,0.662668769830379,0.8122947862164125,13407,0,0,0.0,13407,Tier 2: Physiological Homeostasis Modifier
AP1S1,726,168,34.10989761352539,-0.0084647965,-0.41977232909707424,0.6626741094939229,0.8122947862164125,13408,0,0,0.0,13408,Tier 2: Physiological Homeostasis Modifier
MUL1,723,361,41.46665573120117,-0.0084649185,-0.41979914571080296,0.6626839054832033,0.8122947862164125,13409,0,0,0.0,13409,Tier 2: Physiological Homeostasis Modifier
SLTM,684,1059,42.04908752441406,-0.008465279,-0.41987838660628796,0.6627128511841714,0.8122947862164125,13410,0,0,0.0,13410,Tier 2: Physiological Homeostasis Modifier
TMEM88,716,172,33.88271713256836,-0.008465364,-0.41989707031257445,0.6627196759664296,0.8122947862164125,13411,0,0,0.0,13411,Tier 2: Physiological Homeostasis Modifier
PDHB,713,354,42.39651107788086,-0.008465609,-0.41995092334834133,0.6627393470980625,0.8122947862164125,13412,0,0,0.0,13412,Tier 2: Physiological Homeostasis Modifier
TMEM191C,636,332,32.6653938293457,-0.0084658135,-0.41999587414758327,0.6627557661305643,0.8122947862164125,13413,0,0,0.0,13413,Tier 2: Physiological Homeostasis Modifier
CCNB2,716,420,41.559268951416016,-0.008466078,-0.4200540134453802,0.6627770020233761,0.8122947862164125,13414,0,0,0.0,13414,Tier 2: Physiological Homeostasis Modifier
CEP83,666,720,41.87901306152344,-0.008466186,-0.4200777527427794,0.662785672862638,0.8122947862164125,13415,0,0,0.0,13415,Tier 2: Physiological Homeostasis Modifier
ELFN2,684,896,41.810646057128906,-0.008466264,-0.4200948977909008,0.6627919350816628,0.8122947862164125,13416,0,0,0.0,13416,Tier 2: Physiological Homeostasis Modifier
OR52W1,600,329,41.93520736694336,-0.008466558,-0.42015952143382107,0.662815538424882,0.8122947862164125,13417,0,0,0.0,13417,Tier 2: Physiological Homeostasis Modifier
IL12B,720,345,41.81501388549805,-0.008467627,-0.4203944965164108,0.6629013560631645,0.8122947862164125,13418,0,0,0.0,13418,Tier 2: Physiological Homeostasis Modifier
TM9SF1,717,617,41.660865783691406,-0.0084677255,-0.4204161476348722,0.6629092630617446,0.8122947862164125,13419,0,0,0.0,13419,Tier 2: Physiological Homeostasis Modifier
PROCA1,673,502,41.93821716308594,-0.0084680775,-0.4204935201597288,0.6629375189557865,0.8122947862164125,13420,0,0,0.0,13420,Tier 2: Physiological Homeostasis Modifier
CLIC3,658,246,33.52398681640625,-0.008468396,-0.42056352910622513,0.6629630849313413,0.8122947862164125,13421,0,0,0.0,13421,Tier 2: Physiological Homeostasis Modifier
CHRNB4,650,585,40.24617767333984,-0.008468635,-0.42061606329213647,0.662982268952405,0.8122947862164125,13422,0,0,0.0,13422,Tier 2: Physiological Homeostasis Modifier
TSPAN11,692,260,41.59807586669922,-0.008469013,-0.4206991508330333,0.663012609342065,0.8122947862164125,13423,0,0,0.0,13423,Tier 2: Physiological Homeostasis Modifier
LRRC9,668,1505,43.45475769042969,-0.008469355,-0.4207743252747974,0.6630400592569783,0.8122947862164125,13424,0,0,0.0,13424,Tier 2: Physiological Homeostasis Modifier
INPP5K,710,455,42.794715881347656,-0.008469718,-0.42085411569105563,0.6630691937431036,0.8122947862164125,13425,0,0,0.0,13425,Tier 2: Physiological Homeostasis Modifier
ANKRD16,696,409,42.98153305053711,-0.008469904,-0.42089500003657665,0.6630841217784171,0.8122947862164125,13426,0,0,0.0,13426,Tier 2: Physiological Homeostasis Modifier
MIDN,659,513,40.931156158447266,-0.008469922,-0.420898956586143,0.6630855664133636,0.8122947862164125,13427,0,0,0.0,13427,Tier 2: Physiological Homeostasis Modifier
ELAVL1,699,339,41.85462951660156,-0.0084705185,-0.4210300722426116,0.6631334386493807,0.8122947862164125,13428,0,0,0.0,13428,Tier 2: Physiological Homeostasis Modifier
FOXF2,605,474,45.092777252197266,-0.008470806,-0.4210932671315217,0.6631565110800679,0.8122947862164125,13429,0,0,0.0,13429,Tier 2: Physiological Homeostasis Modifier
H1-8,652,454,36.07448959350586,-0.008471255,-0.42119196106237555,0.6631925429697002,0.8122947862164125,13430,0,0,0.0,13430,Tier 2: Physiological Homeostasis Modifier
MFAP4,711,263,36.03760528564453,-0.00847161,-0.42126999301215956,0.6632210303745363,0.8122947862164125,13431,0,0,0.0,13431,Tier 2: Physiological Homeostasis Modifier
BRMS1L,707,323,38.14421081542969,-0.008471674,-0.42128406074395186,0.663226166032403,0.8122947862164125,13432,0,0,0.0,13432,Tier 2: Physiological Homeostasis Modifier
TAF7,673,350,41.24590301513672,-0.008471716,-0.4212932926929405,0.6632295362913372,0.8122947862164125,13433,0,0,0.0,13433,Tier 2: Physiological Homeostasis Modifier
DUSP9,658,424,40.84664535522461,-0.008472771,-0.4215251904592009,0.663314189685346,0.8122947862164125,13434,0,0,0.0,13434,Tier 2: Physiological Homeostasis Modifier
EXOC3L2,581,845,41.60957336425781,-0.008472787,-0.421528707392149,0.6633154734646008,0.8122947862164125,13435,0,0,0.0,13435,Tier 2: Physiological Homeostasis Modifier
SYT9,716,493,41.33604431152344,-0.0084729465,-0.42156376681747443,0.6633282710349948,0.8122947862164125,13436,0,0,0.0,13436,Tier 2: Physiological Homeostasis Modifier
OR56B4,162,322,41.49099349975586,-0.008474112,-0.42181995340190725,0.6634217798281717,0.8122947862164125,13437,0,0,0.0,13437,Tier 2: Physiological Homeostasis Modifier
FBXL8,700,389,40.07048034667969,-0.008474205,-0.42184039557466757,0.6634292408410372,0.8122947862164125,13438,0,0,0.0,13438,Tier 2: Physiological Homeostasis Modifier
ENPP4,725,534,41.63058853149414,-0.008474377,-0.4218782026038588,0.6634430395340079,0.8122947862164125,13439,0,0,0.0,13439,Tier 2: Physiological Homeostasis Modifier
RFTN2,711,539,43.231441497802734,-0.008474579,-0.42192260388232744,0.6634592446947358,0.8122947862164125,13440,0,0,0.0,13440,Tier 2: Physiological Homeostasis Modifier
CPSF1,652,1484,37.76822280883789,-0.008475017,-0.42201887992177967,0.6634943815746726,0.8122947862164125,13441,0,0,0.0,13441,Tier 2: Physiological Homeostasis Modifier
MFF,706,322,41.665496826171875,-0.00847522,-0.4220635010085579,0.6635106659915136,0.8122947862164125,13442,0,0,0.0,13442,Tier 2: Physiological Homeostasis Modifier
EIF4A2,709,408,41.19023895263672,-0.00847523,-0.4220656990916504,0.6635114681716098,0.8122947862164125,13443,0,0,0.0,13443,Tier 2: Physiological Homeostasis Modifier
ENSG00000289281,594,228,29.96734046936035,-0.008475341,-0.42209009781397744,0.6635203723206987,0.8122947862164125,13444,0,0,0.0,13444,Tier 2: Physiological Homeostasis Modifier
PARD6G,670,417,34.38314437866211,-0.008475737,-0.422177141904441,0.663552137727056,0.8122947862164125,13445,0,0,0.0,13445,Tier 2: Physiological Homeostasis Modifier
CD40LG,715,264,40.578250885009766,-0.008475746,-0.422179120179224,0.663552859654544,0.8122947862164125,13446,0,0,0.0,13446,Tier 2: Physiological Homeostasis Modifier
AGBL5,710,940,41.92767333984375,-0.0084759565,-0.4222253898283215,0.6635697445643769,0.8122947862164125,13447,0,0,0.0,13447,Tier 2: Physiological Homeostasis Modifier
KCNJ1,729,372,40.25456619262695,-0.008476021,-0.4222395674642684,0.6635749182593257,0.8122947862164125,13448,0,0,0.0,13448,Tier 2: Physiological Homeostasis Modifier
ANKS6,642,931,41.73775863647461,-0.008476165,-0.42227121986080074,0.6635864687223352,0.8122947862164125,13449,0,0,0.0,13449,Tier 2: Physiological Homeostasis Modifier
POLA1,634,1489,41.878440856933594,-0.008476363,-0.4223147419060325,0.6636023503568956,0.8122947862164125,13450,0,0,0.0,13450,Tier 2: Physiological Homeostasis Modifier
PKM,694,538,40.922607421875,-0.008476557,-0.422357384718027,0.663617910867238,0.8122947862164125,13451,0,0,0.0,13451,Tier 2: Physiological Homeostasis Modifier
LAMB4,371,1803,41.50385284423828,-0.008476633,-0.4223740901495304,0.6636240066608712,0.8122947862164125,13452,0,0,0.0,13452,Tier 2: Physiological Homeostasis Modifier
PPCDC,718,258,40.0834846496582,-0.008476709,-0.42239079558103354,0.6636301024114928,0.8122947862164125,13453,0,0,0.0,13453,Tier 2: Physiological Homeostasis Modifier
CLEC1A,682,317,41.5875358581543,-0.008476945,-0.42244267034201666,0.6636490310471495,0.8122947862164125,13454,0,0,0.0,13454,Tier 2: Physiological Homeostasis Modifier
