gene,taxa_count,codon_length,max_lrt,psi_score,z_score,p_value,fdr_q,rank_track_b,is_golden_hypercube,num_pos_clades,delta_harm,composite_rank,tier
CROCC2,461,1800,39.92097473144531,-0.030286899,-1.8689859,0.061624777293847424,0.8120723537083848,16577,0,0,0.0,16577,Unassociated Background
GARIN6,383,245,40.527587890625,-0.030316215,-1.8733138,0.061025067477843274,0.8066515671010286,16578,0,0,0.0,16578,Unassociated Background
GUCA1C,334,210,41.4524040222168,-0.030332541,-1.875724,0.060693194354538856,0.8028842567471854,16579,0,0,0.0,16579,Unassociated Background
CYP39A1,686,484,41.092891693115234,-0.030337738,-1.8764912,0.06058786345608939,0.8021102696029886,16580,0,0,0.0,16580,Unassociated Background
SLFNL1,528,446,33.25196075439453,-0.030359067,-1.8796399,0.06015717644770017,0.7976413233169903,16581,0,0,0.0,16581,Unassociated Background
PCSK9,361,762,41.33604431152344,-0.030359654,-1.8797265,0.060145358066230774,0.7976413233169903,16582,0,0,0.0,16582,Unassociated Background
COA6,130,176,41.2883186340332,-0.03039088,-1.8843362,0.05951950929163722,0.7916372000582588,16583,0,0,0.0,16583,Unassociated Background
MS4A8,499,301,41.955726623535156,-0.030393863,-1.8847767,0.05945999042445402,0.7914600590220061,16584,0,0,0.0,16584,Unassociated Background
SLC22A1,623,577,41.775630950927734,-0.03039901,-1.8855364,0.05935745051749946,0.7914600590220061,16585,0,0,0.0,16585,Unassociated Background
TAFAZZIN,357,296,38.808231353759766,-0.030412348,-1.8875057,0.059092347059152645,0.7902505835053427,16586,0,0,0.0,16586,Unassociated Background
DNAJB5,677,348,37.097164154052734,-0.03041664,-1.8881391,0.05900727509509337,0.7897293981672223,16587,0,0,0.0,16587,Unassociated Background
KLHL35,654,621,39.48636245727539,-0.030443871,-1.8921593,0.05846975360148423,0.7843738049702634,16588,0,0,0.0,16588,Unassociated Background
UBD,338,157,41.3729133605957,-0.030485582,-1.8983169,0.05765435426831068,0.7770863438004958,16589,0,0,0.0,16589,Unassociated Background
CNGA3,606,762,38.02511978149414,-0.030490115,-1.8989861,0.057566303449398025,0.7765105073949902,16590,0,0,0.0,16590,Unassociated Background
UBN2,408,1381,45.63133239746094,-0.030497309,-1.9000481,0.05742680286183403,0.7752392118408815,16591,0,0,0.0,16591,Unassociated Background
OR10R2,176,340,41.39551544189453,-0.030501533,-1.9006717,0.057345024890439016,0.7747457582004028,16592,0,0,0.0,16592,Unassociated Background
OR6C2,232,331,41.82041549682617,-0.0305104,-1.9019806,0.05717368584185109,0.7736511944366122,16593,0,0,0.0,16593,Unassociated Background
FOLR2,576,282,35.435874938964844,-0.030526603,-1.9043727,0.056861663096355264,0.7700372731254246,16594,0,0,0.0,16594,Unassociated Background
LOC124902508,111,225,34.829551696777344,-0.030532766,-1.9052825,0.0567433593695672,0.7690431086709302,16595,0,0,0.0,16595,Unassociated Background
NMRK2,560,239,30.323163986206055,-0.030569397,-1.9106902,0.05604440643943525,0.7621932964014287,16596,0,0,0.0,16596,Unassociated Background
SCLT1,624,706,41.061279296875,-0.030591656,-1.9139762,0.05562319781191171,0.758059667236165,16597,0,0,0.0,16597,Unassociated Background
SOD2,675,263,42.13357925415039,-0.030593907,-1.9143087,0.05558072764682293,0.758059667236165,16598,0,0,0.0,16598,Unassociated Background
KRTAP16-1,240,702,41.93677520751953,-0.030612187,-1.9170073,0.0552370008073004,0.7545973371848989,16599,0,0,0.0,16599,Unassociated Background
MRNIP,576,455,40.9388542175293,-0.030620204,-1.9181907,0.05508683278739576,0.7537480291380805,16600,0,0,0.0,16600,Unassociated Background
LRRC34,321,501,41.65812301635742,-0.030629098,-1.9195038,0.05492060482806984,0.7521103653745885,16601,0,0,0.0,16601,Unassociated Background
OR2AT4,476,388,41.443477630615234,-0.030629164,-1.9195135,0.05491938400350254,0.7521103653745885,16602,0,0,0.0,16602,Unassociated Background
CD300C,243,282,38.67668533325195,-0.030635463,-1.9204434,0.05480191403024718,0.7521103653745885,16603,0,0,0.0,16603,Unassociated Background
SSX4,46,200,42.784034729003906,-0.03065281,-1.9230043,0.0544795136536249,0.7508355176188641,16604,0,0,0.0,16604,Unassociated Background
DUS4L,639,327,41.27424621582031,-0.030670477,-1.9256124,0.054152783033813504,0.7475353151911838,16605,0,0,0.0,16605,Unassociated Background
TSACC,584,145,40.4298210144043,-0.030675068,-1.9262902,0.05406815409270981,0.746968990130816,16606,0,0,0.0,16606,Unassociated Background
OR2W1,277,329,42.17913818359375,-0.030685242,-1.9277921,0.05388099419754339,0.7455858736656833,16607,0,0,0.0,16607,Unassociated Background
RTP3,634,244,41.52836227416992,-0.03070866,-1.9312491,0.05345224950006672,0.741449786385136,16608,0,0,0.0,16608,Unassociated Background
GPR108,618,566,41.75078582763672,-0.03071618,-1.9323595,0.05331515448983468,0.7401474161793824,16609,0,0,0.0,16609,Unassociated Background
CNGB3,628,879,41.60380554199219,-0.030720927,-1.9330602,0.05322878604869317,0.7395477159774231,16610,0,0,0.0,16610,Unassociated Background
CT45A3,115,202,39.26625061035156,-0.030726608,-1.9338988,0.05312557089945903,0.7395477159774231,16611,0,0,0.0,16611,Unassociated Background
RETN,621,118,37.271766662597656,-0.030735115,-1.9351547,0.05297131765411024,0.7383658606448841,16612,0,0,0.0,16612,Unassociated Background
MAP10,638,1071,43.5880241394043,-0.030761765,-1.939089,0.05249050912501239,0.7346527057357739,16613,0,0,0.0,16613,Unassociated Background
OR4E1,451,325,41.1551513671875,-0.030765412,-1.9396274,0.05242498736139831,0.7346527057357739,16614,0,0,0.0,16614,Unassociated Background
PRCP,660,510,41.582763671875,-0.030767284,-1.9399037,0.052391389955892154,0.7346527057357739,16615,0,0,0.0,16615,Unassociated Background
NPFFR1,617,512,40.36886215209961,-0.030820353,-1.947738,0.05144631458647692,0.7271673392581981,16616,0,0,0.0,16616,Unassociated Background
HTN3,89,64,24.15570831298828,-0.030822642,-1.948076,0.051405868884526223,0.7271673392581981,16617,0,0,0.0,16617,Unassociated Background
EDDM3A,293,148,42.06791305541992,-0.030843781,-1.9511968,0.05103364072990021,0.7234905598755271,16618,0,0,0.0,16618,Unassociated Background
RNASE4,650,150,33.73023986816406,-0.030861896,-1.9538709,0.0507164876751716,0.7198211684866319,16619,0,0,0.0,16619,Unassociated Background
C11orf91,660,240,40.605323791503906,-0.030863043,-1.9540403,0.050696452710942946,0.7198211684866319,16620,0,0,0.0,16620,Unassociated Background
CRHBP,697,330,41.55824279785156,-0.030878847,-1.9563735,0.05042117705224887,0.7175169743517998,16621,0,0,0.0,16621,Unassociated Background
NTNG2,647,671,41.928993225097656,-0.030880762,-1.9566561,0.050387914702670025,0.7175169743517998,16622,0,0,0.0,16622,Unassociated Background
GRIFIN,588,152,35.877037048339844,-0.030924415,-1.9631004,0.04963450521984251,0.7091648948466405,16623,0,0,0.0,16623,Unassociated Background
GOLGA2,452,1125,43.69731521606445,-0.030931534,-1.9641515,0.04951252515007104,0.7080125779180859,16624,0,0,0.0,16624,Unassociated Background
PCDHA2,218,980,41.609046936035156,-0.030938925,-1.9652425,0.04938617655045649,0.7067958149422474,16625,0,0,0.0,16625,Unassociated Background
CHI3L2,271,400,42.759674072265625,-0.030942118,-1.9657139,0.04933167305474902,0.7066060962382152,16626,0,0,0.0,16626,Unassociated Background
TFPI,680,348,40.864288330078125,-0.030976873,-1.9708446,0.048741650472280226,0.6997939039141192,16627,0,0,0.0,16627,Unassociated Background
TSBP1,33,490,42.112911224365234,-0.030980498,-1.9713798,0.048680454725529836,0.6996181794488688,16628,0,0,0.0,16628,Unassociated Background
CT45A6,106,202,39.88142013549805,-0.030987484,-1.9724112,0.04856268937118568,0.6985116974120754,16629,0,0,0.0,16629,Unassociated Background
MAN2C1,643,1114,41.77799606323242,-0.0309971,-1.9738306,0.048401010343946275,0.6985116974120754,16630,0,0,0.0,16630,Unassociated Background
OR5K1,451,309,41.843894958496094,-0.031014444,-1.9763912,0.048110487885558155,0.6966870397020261,16631,0,0,0.0,16631,Unassociated Background
NXPE2,356,579,41.65245819091797,-0.031051468,-1.981857,0.04749525423187416,0.6906971139611513,16632,0,0,0.0,16632,Unassociated Background
H2AC15,165,132,25.553104400634766,-0.031066695,-1.9841049,0.04724415015355286,0.6879285848343576,16633,0,0,0.0,16633,Unassociated Background
SPATA3,614,292,40.94631576538086,-0.0310845,-1.9867333,0.04695195762272275,0.6845395625828625,16634,0,0,0.0,16634,Unassociated Background
ARL15,680,223,41.943233489990234,-0.031095544,-1.9883636,0.04677148886621494,0.683516241418656,16635,0,0,0.0,16635,Unassociated Background
GPRASP1,237,1432,42.589508056640625,-0.031177701,-2.0004923,0.04544712684747499,0.6682873219090936,16636,0,0,0.0,16636,Unassociated Background
KDM5D,129,1572,44.077510833740234,-0.031208986,-2.0051107,0.04495120949184276,0.6638441119006537,16637,0,0,0.0,16637,Unassociated Background
TRIM31,269,464,37.88474655151367,-0.031210506,-2.0053353,0.04492721014050835,0.6638441119006537,16638,0,0,0.0,16638,Unassociated Background
C3,463,1717,41.574134826660156,-0.031226443,-2.007688,0.04467645176425872,0.6614972300548971,16639,0,0,0.0,16639,Unassociated Background
AMZ1,582,554,36.247901916503906,-0.031231416,-2.0084221,0.04459845254438989,0.6613488483085357,16640,0,0,0.0,16640,Unassociated Background
HLA-DOB,606,277,40.617591857910156,-0.031245083,-2.0104396,0.04438467919515193,0.6601544340348205,16641,0,0,0.0,16641,Unassociated Background
GALP,397,119,37.33700942993164,-0.031252056,-2.0114691,0.04427592826541845,0.6596146725767134,16642,0,0,0.0,16642,Unassociated Background
SERPINB1,607,400,41.453365325927734,-0.031266727,-2.013635,0.04404787735168018,0.6594432934088188,16643,0,0,0.0,16643,Unassociated Background
FABP12,527,142,41.33538055419922,-0.03127461,-2.0147986,0.04392575148809772,0.658348249118637,16644,0,0,0.0,16644,Unassociated Background
PLEKHB2,621,237,41.34286880493164,-0.03127825,-2.0153358,0.04386947643894647,0.6580805611870332,16645,0,0,0.0,16645,Unassociated Background
CRP,396,274,42.887428283691406,-0.03129444,-2.017726,0.04361981123467467,0.6552132778528229,16646,0,0,0.0,16646,Unassociated Background
HSD17B14,554,272,40.21927261352539,-0.03129897,-2.0183947,0.04355017003320265,0.6550113808944641,16647,0,0,0.0,16647,Unassociated Background
OR11H1,174,350,41.8392448425293,-0.031303007,-2.0189908,0.04348818040298197,0.6546537948009526,16648,0,0,0.0,16648,Unassociated Background
KLRC2,150,236,41.96754455566406,-0.031314835,-2.020737,0.04330700447154022,0.6530742021143975,16649,0,0,0.0,16649,Unassociated Background
SP140L,38,583,41.78437042236328,-0.031314902,-2.020747,0.043305967347166435,0.6530742021143975,16650,0,0,0.0,16650,Unassociated Background
C10orf90,592,813,41.064762115478516,-0.03136848,-2.0286562,0.04249331552706032,0.6436365944244654,16651,0,0,0.0,16651,Unassociated Background
STOML3,610,302,41.67134475708008,-0.031370416,-2.0289423,0.04246416290705578,0.6436365944244654,16652,0,0,0.0,16652,Unassociated Background
CCNYL1,435,362,40.77602767944336,-0.031384997,-2.0310948,0.04224537992693804,0.6415829818513968,16653,0,0,0.0,16653,Unassociated Background
ADGRE5,496,882,41.836273193359375,-0.031386286,-2.031285,0.04222608728854723,0.6415829818513968,16654,0,0,0.0,16654,Unassociated Background
DZIP1L,622,886,41.622581481933594,-0.031390164,-2.0318575,0.04216808508735962,0.6415465946994295,16655,0,0,0.0,16655,Unassociated Background
ELN,114,755,40.637046813964844,-0.03142307,-2.0367153,0.04167858349288896,0.6357633850008074,16656,0,0,0.0,16656,Unassociated Background
TIMD4,533,485,41.18267822265625,-0.03143788,-2.0389018,0.04145982865219729,0.6333960916086387,16657,0,0,0.0,16657,Unassociated Background
KRTAP26-1,608,249,40.441795349121094,-0.03145364,-2.0412283,0.04122814057270739,0.6317345940528178,16658,0,0,0.0,16658,Unassociated Background
LRIT2,616,580,41.39208221435547,-0.03154274,-2.054382,0.039938725530189095,0.614174422852486,16659,0,0,0.0,16659,Unassociated Background
FAM240B,610,112,20.81730842590332,-0.031544592,-2.0546553,0.03991230898312077,0.614174422852486,16660,0,0,0.0,16660,Unassociated Background
TAS2R60,383,355,41.26661682128906,-0.03157643,-2.0593553,0.039460218461503514,0.6095518507340096,16661,0,0,0.0,16661,Unassociated Background
ADH7,342,380,40.92622756958008,-0.031592127,-2.0616727,0.03923890857077892,0.607777344236902,16662,0,0,0.0,16662,Unassociated Background
ARHGAP28,650,773,41.50962829589844,-0.03162597,-2.066669,0.03876535536080895,0.6020755237407236,16663,0,0,0.0,16663,Unassociated Background
MAN1A1,502,653,45.06532287597656,-0.03163051,-2.067339,0.03870222711152435,0.6016405196438509,16664,0,0,0.0,16664,Unassociated Background
ADAM18,371,762,41.22028732299805,-0.03164758,-2.0698593,0.0384655254220096,0.5990481054585877,16665,0,0,0.0,16665,Unassociated Background
MC1R,676,323,35.180809020996094,-0.031670436,-2.0732334,0.03815056658311281,0.5957678725025575,16666,0,0,0.0,16666,Unassociated Background
SLC9A9,625,684,41.930213928222656,-0.031673577,-2.0736969,0.03810747380298257,0.5956378957289183,16667,0,0,0.0,16667,Unassociated Background
DYNC2I1,491,1191,44.13463592529297,-0.031679705,-2.0746017,0.03802346904181625,0.5948676238861682,16668,0,0,0.0,16668,Unassociated Background
STOML1,652,433,42.13298034667969,-0.03170665,-2.0785794,0.03765602364016133,0.5912789559849714,16669,0,0,0.0,16669,Unassociated Background
OR6C3,211,311,41.6968994140625,-0.031731334,-2.0822234,0.03732206743987559,0.587651045323997,16670,0,0,0.0,16670,Unassociated Background
GIMAP7,358,322,41.75758361816406,-0.031733487,-2.0825412,0.03729306121374595,0.587651045323997,16671,0,0,0.0,16671,Unassociated Background
OR1C1,139,324,41.79409408569336,-0.0317576,-2.086101,0.03696947015426411,0.5837087495047912,16672,0,0,0.0,16672,Unassociated Background
MACC1,602,857,41.82994079589844,-0.03176934,-2.087834,0.03681282211893545,0.5817716381176044,16673,0,0,0.0,16673,Unassociated Background
C19orf33,602,128,29.130489349365234,-0.03177465,-2.0886183,0.036742098465154846,0.581727253980192,16674,0,0,0.0,16674,Unassociated Background
C8A,684,598,40.845916748046875,-0.031784445,-2.090064,0.03661204661680624,0.5802044131290544,16675,0,0,0.0,16675,Unassociated Background
FCRL2,275,534,41.45705795288086,-0.031818103,-2.095033,0.03616806524879175,0.5744072193357241,16676,0,0,0.0,16676,Unassociated Background
NIBAN3,634,623,42.82357406616211,-0.03181888,-2.0951478,0.03615785161494558,0.5744072193357241,16677,0,0,0.0,16677,Unassociated Background
OR5L1,222,332,44.97423553466797,-0.03183777,-2.0979362,0.03591078578194856,0.5728004387621609,16678,0,0,0.0,16678,Unassociated Background
OR14J1,350,325,41.62646484375,-0.031837795,-2.09794,0.035910448758273324,0.5728004387621609,16679,0,0,0.0,16679,Unassociated Background
MSMB,456,66,34.214111328125,-0.031853277,-2.1002254,0.035709013738718764,0.5717113218298983,16680,0,0,0.0,16680,Unassociated Background
TM4SF4,677,222,37.00795364379883,-0.031876743,-2.1036897,0.0354055260917836,0.5690162148265219,16681,0,0,0.0,16681,Unassociated Background
SPN,174,560,41.84403610229492,-0.031878192,-2.1039035,0.03538686282905194,0.5690162148265219,16682,0,0,0.0,16682,Unassociated Background
H4C11,243,103,42.231075286865234,-0.031884916,-2.1048963,0.035300335241622016,0.5690162148265219,16683,0,0,0.0,16683,Unassociated Background
QRICH2,76,2436,42.68029022216797,-0.031886447,-2.1051223,0.035280661130221574,0.5690162148265219,16684,0,0,0.0,16684,Unassociated Background
H3C14,152,136,25.518199920654297,-0.031915747,-2.1094477,0.03490595434922235,0.5646488722834914,16685,0,0,0.0,16685,Unassociated Background
SEMA5B,334,1163,41.62813949584961,-0.031933967,-2.1121376,0.03467465255852929,0.5625108645645505,16686,0,0,0.0,16686,Unassociated Background
ARSJ,677,635,39.889366149902344,-0.031942382,-2.1133797,0.034568280592775405,0.5613167913126402,16687,0,0,0.0,16687,Unassociated Background
SLC6A4,651,636,41.4349365234375,-0.031944167,-2.1136432,0.034545755801280546,0.5613167913126402,16688,0,0,0.0,16688,Unassociated Background
IGHE,612,537,35.48681640625,-0.031954914,-2.1152298,0.034410362422734986,0.5603856203639598,16689,0,0,0.0,16689,Unassociated Background
SPATA1,557,472,42.63251495361328,-0.031957705,-2.1156418,0.03437528117226466,0.5603856203639598,16690,0,0,0.0,16690,Unassociated Background
MLX,619,299,42.13563537597656,-0.0319774,-2.1185493,0.03412857034712766,0.5578783765425991,16691,0,0,0.0,16691,Unassociated Background
CD300LF,588,418,41.48537063598633,-0.03198584,-2.1197956,0.03402328983910926,0.557754046156728,16692,0,0,0.0,16692,Unassociated Background
ARHGEF4,529,1932,44.59505081176758,-0.032046705,-2.1287806,0.033272416431594336,0.5485945773721295,16693,0,0,0.0,16693,Unassociated Background
USP6,159,1439,44.10847473144531,-0.032075096,-2.132972,0.03292702302124669,0.5449979047120551,16694,0,0,0.0,16694,Unassociated Background
FAM50B,457,341,31.57542610168457,-0.032112394,-2.138478,0.03247796452039907,0.5391279168594539,16695,0,0,0.0,16695,Unassociated Background
ANKDD1B,395,553,41.1906623840332,-0.032126587,-2.1405733,0.03230846682788206,0.5373556749790753,16696,0,0,0.0,16696,Unassociated Background
IL16,588,1488,41.87278747558594,-0.032134265,-2.1417067,0.03221709082833445,0.5367751428103312,16697,0,0,0.0,16697,Unassociated Background
OR10S1,353,325,43.07444381713867,-0.032148637,-2.1438286,0.032046620402956964,0.5350786102563896,16698,0,0,0.0,16698,Unassociated Background
NUP62CL,638,200,39.37824249267578,-0.032193888,-2.1505089,0.03151498429689054,0.5277450596187996,16699,0,0,0.0,16699,Unassociated Background
CT45A8,100,198,39.608238220214844,-0.03219675,-2.1509311,0.03148163680252928,0.5277450596187996,16700,0,0,0.0,16700,Unassociated Background
RFX8,568,490,42.066375732421875,-0.032221593,-2.1545987,0.031193249851058497,0.5245173846429626,16701,0,0,0.0,16701,Unassociated Background
GBP4,64,669,40.903892517089844,-0.032223746,-2.1549168,0.03116834835162548,0.5245173846429626,16702,0,0,0.0,16702,Unassociated Background
REG4,617,182,41.52639389038086,-0.032272015,-2.1620424,0.030614909745681495,0.5182450779182506,16703,0,0,0.0,16703,Unassociated Background
IL4R,638,920,41.40245056152344,-0.0322738,-2.1623058,0.03059461050610578,0.5182450779182506,16704,0,0,0.0,16704,Unassociated Background
NT5DC1,666,497,41.424537658691406,-0.032276932,-2.1627684,0.030558999983682698,0.5182450779182506,16705,0,0,0.0,16705,Unassociated Background
CDX4,551,295,41.250545501708984,-0.032282583,-2.1636026,0.030494862553510135,0.5177477605591497,16706,0,0,0.0,16706,Unassociated Background
NR1I3,570,353,41.544761657714844,-0.03228634,-2.164157,0.030452308768423704,0.5175381959443119,16707,0,0,0.0,16707,Unassociated Background
RBP3,635,1278,40.29767990112305,-0.032304257,-2.1668022,0.03024994208360982,0.515121031644453,16708,0,0,0.0,16708,Unassociated Background
TRIM40,523,280,41.497161865234375,-0.032308012,-2.1673567,0.030207663953022983,0.5149129265465042,16709,0,0,0.0,16709,Unassociated Background
C1orf35,627,319,40.87286376953125,-0.03231086,-2.1677768,0.030175671078658782,0.5148799016419358,16710,0,0,0.0,16710,Unassociated Background
RDM1,405,344,41.33070373535156,-0.032337014,-2.171638,0.029882977507646895,0.5114138738096893,16711,0,0,0.0,16711,Unassociated Background
MAGEE1,258,1162,41.94886779785156,-0.03234484,-2.1727934,0.02979587115491982,0.5108840961009035,16712,0,0,0.0,16712,Unassociated Background
LRRC75B,482,317,41.90314865112305,-0.032354325,-2.1741936,0.02969059726960729,0.5101601021320387,16713,0,0,0.0,16713,Unassociated Background
KLK9,646,281,40.890506744384766,-0.0323636,-2.175563,0.029587945262382637,0.508906717158511,16714,0,0,0.0,16714,Unassociated Background
SERTM1,689,108,41.57649230957031,-0.03236788,-2.176195,0.029540689646607804,0.508604577222149,16715,0,0,0.0,16715,Unassociated Background
LANCL3,649,437,41.29084014892578,-0.03236975,-2.176471,0.029520060223827117,0.508604577222149,16716,0,0,0.0,16716,Unassociated Background
OR10G7,208,324,41.386905670166016,-0.032375973,-2.1773894,0.02945152713939072,0.5080907466514626,16717,0,0,0.0,16717,Unassociated Background
SNX32,446,411,42.0201530456543,-0.03238115,-2.1781538,0.02939459180408948,0.5076197098748557,16718,0,0,0.0,16718,Unassociated Background
CXCR1,588,365,41.53390884399414,-0.032388825,-2.1792867,0.029310375262200532,0.5071879177947043,16719,0,0,0.0,16719,Unassociated Background
SAMD9,475,1622,41.97797775268555,-0.032393888,-2.1800342,0.02925492946272029,0.5067403403699305,16720,0,0,0.0,16720,Unassociated Background
OR1D2,195,316,41.5533332824707,-0.032405417,-2.1817362,0.029129005335905355,0.5050698283495897,16721,0,0,0.0,16721,Unassociated Background
CRYBA2,644,198,41.884639739990234,-0.032415643,-2.183246,0.029017706434351698,0.5036497760150749,16722,0,0,0.0,16722,Unassociated Background
CD5L,602,353,39.68669509887695,-0.03242275,-2.1842952,0.028940564919309575,0.5028203018587143,16723,0,0,0.0,16723,Unassociated Background
HBA2,161,196,37.741111755371094,-0.032423865,-2.1844597,0.028928486498546655,0.5028203018587143,16724,0,0,0.0,16724,Unassociated Background
HRH4,622,415,43.39268112182617,-0.032445647,-2.1876752,0.02869326704472854,0.5005543357874181,16725,0,0,0.0,16725,Unassociated Background
ASIP,679,142,41.8486328125,-0.032472674,-2.1916652,0.02840369226790607,0.49752929677044877,16726,0,0,0.0,16726,Unassociated Background
EFCAB5,534,1754,41.42333221435547,-0.032483015,-2.1931918,0.028293565491506256,0.4969791288786472,16727,0,0,0.0,16727,Unassociated Background
NRG4,561,121,36.09495544433594,-0.032493204,-2.194696,0.02818541548305705,0.49573342160189976,16728,0,0,0.0,16728,Unassociated Background
NPAS2,626,885,42.50864791870117,-0.03250217,-2.1960196,0.028090536987384764,0.4955911319576605,16729,0,0,0.0,16729,Unassociated Background
CACNA1S,594,1896,41.619815826416016,-0.03251152,-2.1974,0.027991884644859976,0.49435976891865596,16730,0,0,0.0,16730,Unassociated Background
SPACA3,688,183,39.439735412597656,-0.032563303,-2.2050443,0.027450988194232716,0.48530740841630615,16731,0,0,0.0,16731,Unassociated Background
LCORL,665,322,41.18380355834961,-0.032564215,-2.205179,0.02744153787679212,0.48530740841630615,16732,0,0,0.0,16732,Unassociated Background
OR2Y1,169,313,41.3682861328125,-0.032579977,-2.207506,0.027278732372606737,0.4832595287229845,16733,0,0,0.0,16733,Unassociated Background
CSN2,611,317,39.822349548339844,-0.03260139,-2.2106671,0.027058896105263044,0.4803584965588199,16734,0,0,0.0,16734,Unassociated Background
PHAX,691,408,44.34111404418945,-0.03261549,-2.2127485,0.026914987729056993,0.47929381994436104,16735,0,0,0.0,16735,Unassociated Background
CARD16,398,102,35.40439987182617,-0.032617852,-2.2130973,0.02689093588414497,0.47929381994436104,16736,0,0,0.0,16736,Unassociated Background
TGIF2LX,409,292,41.473663330078125,-0.03263123,-2.2150722,0.026755112317438854,0.47743940532296353,16737,0,0,0.0,16737,Unassociated Background
ACOT6,118,517,41.5107421875,-0.032641944,-2.2166538,0.026646756494754727,0.47600165329681254,16738,0,0,0.0,16738,Unassociated Background
CRYBB1,633,268,41.1392936706543,-0.03267905,-2.222132,0.02627438845342162,0.47180979936642115,16739,0,0,0.0,16739,Unassociated Background
HHIPL2,559,750,41.910850524902344,-0.032683987,-2.2228606,0.026225202964822232,0.4714207261179115,16740,0,0,0.0,16740,Unassociated Background
H2BW2,106,164,40.07617950439453,-0.032695044,-2.2244928,0.02611530718087876,0.46993836902902736,16741,0,0,0.0,16741,Unassociated Background
CLN8,650,292,38.51112747192383,-0.032697856,-2.224908,0.026087407245554802,0.4699299406136691,16742,0,0,0.0,16742,Unassociated Background
ADGRE2,123,843,42.551292419433594,-0.032787956,-2.2382092,0.025207412888769105,0.4569610478280461,16743,0,0,0.0,16743,Unassociated Background
FMO4,603,561,42.49530792236328,-0.032796938,-2.239535,0.025121120581364287,0.45587914902473686,16744,0,0,0.0,16744,Unassociated Background
SEPHS2,637,484,41.354652404785156,-0.03281065,-2.2415595,0.024989855621213957,0.45397796038920074,16745,0,0,0.0,16745,Unassociated Background
RWDD2B,306,319,42.0721549987793,-0.032827463,-2.2440414,0.02482973499491431,0.45202783230380134,16746,0,0,0.0,16746,Unassociated Background
DSCAML1,530,2172,41.639495849609375,-0.032834034,-2.2450116,0.02476738994216929,0.45137250755244906,16747,0,0,0.0,16747,Unassociated Background
OR5V1,198,331,41.95832824707031,-0.03285248,-2.2477345,0.024593121728255316,0.44963155637859314,16748,0,0,0.0,16748,Unassociated Background
OTUD6B,365,323,42.86923599243164,-0.03292704,-2.2587419,0.02389944723801439,0.44034553392260195,16749,0,0,0.0,16749,Unassociated Background
DMBT1,99,1193,42.80018615722656,-0.03294906,-2.2619925,0.023697869489389813,0.437937650725714,16750,0,0,0.0,16750,Unassociated Background
KRT83,90,529,28.60120391845703,-0.032951575,-2.2623637,0.023674943466566133,0.437937650725714,16751,0,0,0.0,16751,Unassociated Background
OR1F1,316,321,41.377811431884766,-0.03296127,-2.2637954,0.023586703071381245,0.437937650725714,16752,0,0,0.0,16752,Unassociated Background
CFAP70,609,1158,41.63733673095703,-0.032967534,-2.2647197,0.02352988427514241,0.437937650725714,16753,0,0,0.0,16753,Unassociated Background
RPP25,681,215,34.02861022949219,-0.032987904,-2.267727,0.023345857355409467,0.435662181215163,16754,0,0,0.0,16754,Unassociated Background
ARL17A,417,92,33.642520904541016,-0.032991294,-2.2682273,0.023315353975595112,0.435567425251821,16755,0,0,0.0,16755,Unassociated Background
MRGPRE,298,360,27.39969253540039,-0.03300232,-2.2698553,0.02321636637806015,0.43419167295038036,16756,0,0,0.0,16756,Unassociated Background
DKK4,617,246,41.15106964111328,-0.03301459,-2.2716668,0.023106644986820243,0.4330852683470652,16757,0,0,0.0,16757,Unassociated Background
OR4B1,330,325,41.47431182861328,-0.033032015,-2.2742388,0.022951631075790523,0.43112323679755205,16758,0,0,0.0,16758,Unassociated Background
PRG2,396,255,43.541751861572266,-0.03303573,-2.2747872,0.022918699202576442,0.430977207507505,16759,0,0,0.0,16759,Unassociated Background
LGALS9B,514,374,41.624053955078125,-0.03303767,-2.2750738,0.02290150505576114,0.430977207507505,16760,0,0,0.0,16760,Unassociated Background
CT45A2,110,189,39.569061279296875,-0.033068515,-2.2796273,0.02262980102431492,0.4280425222622375,16761,0,0,0.0,16761,Unassociated Background
METRN,476,306,41.178733825683594,-0.033085912,-2.2821956,0.02247779664517858,0.4264309350260844,16762,0,0,0.0,16762,Unassociated Background
GSTA2,115,223,31.50017547607422,-0.03313017,-2.288729,0.022095105731949144,0.4210741812071651,16763,0,0,0.0,16763,Unassociated Background
CLDN25,582,235,41.85024642944336,-0.033158492,-2.2929103,0.021853167551919465,0.41824740879753314,16764,0,0,0.0,16764,Unassociated Background
C10orf88,332,482,42.582786560058594,-0.033161942,-2.2934196,0.021823859312283214,0.41819299091579837,16765,0,0,0.0,16765,Unassociated Background
ACTL7B,632,440,35.33299255371094,-0.03316317,-2.293601,0.021813425832893713,0.41819299091579837,16766,0,0,0.0,16766,Unassociated Background
LIMS2,676,340,32.501766204833984,-0.033163596,-2.2936637,0.021809821053768053,0.41819299091579837,16767,0,0,0.0,16767,Unassociated Background
GZMB,224,295,40.42652130126953,-0.033167806,-2.2942853,0.021774116538133523,0.41819299091579837,16768,0,0,0.0,16768,Unassociated Background
GPR101,691,540,41.35926818847656,-0.03317715,-2.2956645,0.021695068933448306,0.41806324623048696,16769,0,0,0.0,16769,Unassociated Background
OVOL3,642,195,36.733211517333984,-0.03319805,-2.2987504,0.02151911675943268,0.41639507561725647,16770,0,0,0.0,16770,Unassociated Background
