gene,taxa_count,codon_length,max_lrt,psi_score,z_score,p_value,fdr_q,rank_track_b,is_golden_hypercube,num_pos_clades,delta_harm,composite_rank,tier
CASD1,693,799,42.41371154785156,0.03259142,-0.28906557,0.7725312008224623,0.999998338402474,13644,0,0,0.0,13644,Unassociated Background
FOXN2,720,449,41.620323181152344,0.032591287,-0.28908432,0.7725168560041064,0.999998338402474,13645,0,0,0.0,13645,Unassociated Background
KIF3A,696,701,41.464508056640625,0.032591272,-0.2890864,0.7725152596062344,0.999998338402474,13646,0,0,0.0,13646,Unassociated Background
EEF1AKMT4,724,261,45.142234802246094,0.03259106,-0.28911608,0.7724925452493936,0.999998338402474,13647,0,0,0.0,13647,Unassociated Background
TREML1,705,340,41.16582489013672,0.032590173,-0.28923997,0.7723977445616566,0.999998338402474,13648,0,0,0.0,13648,Unassociated Background
ABCB10,623,769,40.87493133544922,0.03259005,-0.28925717,0.7723845863030823,0.999998338402474,13649,0,0,0.0,13649,Unassociated Background
HPCAL1,678,206,38.68243408203125,0.032585986,-0.28982517,0.771949990094275,0.999998338402474,13650,0,0,0.0,13650,Unassociated Background
SOS1,693,1350,42.00087356567383,0.03258548,-0.28989598,0.7718958159476699,0.999998338402474,13651,0,0,0.0,13651,Unassociated Background
C11orf65,683,337,42.135101318359375,0.03258547,-0.28989753,0.7718946303306331,0.999998338402474,13652,0,0,0.0,13652,Unassociated Background
LPIN1,666,1039,42.01415252685547,0.03258547,-0.28989753,0.7718946303306331,0.999998338402474,13652,0,0,0.0,13652,Unassociated Background
GABRQ,586,715,40.96321105957031,0.03258377,-0.29013494,0.7717130092131798,0.999998338402474,13654,0,0,0.0,13654,Unassociated Background
SH3PXD2B,656,997,41.45298767089844,0.032583557,-0.29016462,0.7716903017532447,0.999998338402474,13655,0,0,0.0,13655,Unassociated Background
AP2S1,714,158,30.195274353027344,0.032582864,-0.29026145,0.7716162302842603,0.999998338402474,13656,0,0,0.0,13656,Unassociated Background
SLC34A1,696,648,41.854373931884766,0.032582816,-0.2902682,0.7716110551624711,0.999998338402474,13657,0,0,0.0,13657,Unassociated Background
CCL20,725,109,32.18600845336914,0.032582548,-0.2903057,0.7715823755968625,0.999998338402474,13658,0,0,0.0,13658,Unassociated Background
PLPPR4,705,712,42.031776428222656,0.032581724,-0.29042077,0.7714943554453869,0.999998338402474,13659,0,0,0.0,13659,Unassociated Background
NDUFAF5,703,351,41.21141052246094,0.032581586,-0.29044002,0.7714796287142457,0.999998338402474,13660,0,0,0.0,13660,Unassociated Background
NANS,712,359,41.7164192199707,0.032580778,-0.290553,0.7713932077149013,0.999998338402474,13661,0,0,0.0,13661,Unassociated Background
FBXO11,679,952,38.4277229309082,0.032580655,-0.29057017,0.771380077259993,0.999998338402474,13662,0,0,0.0,13662,Unassociated Background
C1S,674,712,42.01349639892578,0.032580588,-0.29057956,0.771372896570167,0.999998338402474,13663,0,0,0.0,13663,Unassociated Background
KDR,694,1396,41.72408676147461,0.0325785,-0.2908711,0.7711498946142855,0.999998338402474,13664,0,0,0.0,13664,Unassociated Background
CCR5,708,361,41.44590759277344,0.03257821,-0.2909117,0.7711188495364475,0.999998338402474,13665,0,0,0.0,13665,Unassociated Background
GPR162,696,592,41.359317779541016,0.03257809,-0.2909289,0.7711056976573353,0.999998338402474,13666,0,0,0.0,13666,Unassociated Background
UBA3,700,458,41.93590545654297,0.03257753,-0.29100698,0.771045979380606,0.999998338402474,13667,0,0,0.0,13667,Unassociated Background
PTCH2,683,1210,41.70624542236328,0.032575358,-0.29131052,0.7708138431715403,0.999998338402474,13668,0,0,0.0,13668,Unassociated Background
MAP3K7CL,685,154,36.201751708984375,0.03257502,-0.29135787,0.7707776285824706,0.999998338402474,13669,0,0,0.0,13669,Unassociated Background
COL3A1,687,1477,41.281028747558594,0.032574017,-0.29149795,0.7706705147241879,0.999998338402474,13670,0,0,0.0,13670,Unassociated Background
ANKRD35,685,1123,42.794158935546875,0.032573324,-0.29159477,0.7705964719773262,0.999998338402474,13671,0,0,0.0,13671,Unassociated Background
TTC8,685,520,41.42146301269531,0.032572873,-0.29165778,0.7705482963172622,0.999998338402474,13672,0,0,0.0,13672,Unassociated Background
DOLPP1,718,280,41.63304901123047,0.032572404,-0.29172337,0.7704981389665861,0.999998338402474,13673,0,0,0.0,13673,Unassociated Background
TEX26,645,324,41.1002082824707,0.03257221,-0.29175043,0.7704774473450785,0.999998338402474,13674,0,0,0.0,13674,Unassociated Background
CDH19,683,801,42.27794647216797,0.032570954,-0.2919259,0.770343274803944,0.999998338402474,13675,0,0,0.0,13675,Unassociated Background
ECHDC1,700,302,44.009124755859375,0.032570936,-0.2919285,0.7703412923467867,0.999998338402474,13676,0,0,0.0,13676,Unassociated Background
LARP7,697,603,41.80858612060547,0.03257032,-0.2920144,0.7702756214533386,0.999998338402474,13677,0,0,0.0,13677,Unassociated Background
FOXP3,698,439,41.43135452270508,0.032567844,-0.2923606,0.7700109265799124,0.999998338402474,13678,0,0,0.0,13678,Unassociated Background
IGF2,696,198,40.98729705810547,0.032567605,-0.29239392,0.7699854542155765,0.999998338402474,13679,0,0,0.0,13679,Unassociated Background
CEP120,689,997,42.3121452331543,0.032566097,-0.29260477,0.7698242641052764,0.999998338402474,13680,0,0,0.0,13680,Unassociated Background
CDC25A,696,580,41.718353271484375,0.03256454,-0.29282242,0.7696578898890064,0.999998338402474,13681,0,0,0.0,13681,Unassociated Background
PRAF2,702,187,30.808664321899414,0.03256249,-0.29310876,0.7694390201763912,0.999998338402474,13682,0,0,0.0,13682,Unassociated Background
UBQLN2,676,697,40.284461975097656,0.032561705,-0.2932186,0.7693550581730436,0.999998338402474,13683,0,0,0.0,13683,Unassociated Background
PHLDA2,677,179,27.475921630859375,0.032561515,-0.29324517,0.7693347628260381,0.999998338402474,13684,0,0,0.0,13684,Unassociated Background
TNFRSF12A,692,109,41.6644287109375,0.03256051,-0.2933857,0.7692273436215925,0.999998338402474,13685,0,0,0.0,13685,Unassociated Background
PIK3CA,703,1082,41.79601287841797,0.032559995,-0.29345757,0.7691724285170143,0.999998338402474,13686,0,0,0.0,13686,Unassociated Background
NELL2,666,818,41.81487274169922,0.032559995,-0.29345757,0.7691724285170143,0.999998338402474,13686,0,0,0.0,13686,Unassociated Background
NPY2R,714,386,41.10448455810547,0.032559883,-0.29347318,0.76916049357487,0.999998338402474,13688,0,0,0.0,13688,Unassociated Background
TAX1BP3,722,104,29.01639175415039,0.032559507,-0.2935258,0.7691202932656822,0.999998338402474,13689,0,0,0.0,13689,Unassociated Background
GPATCH11,699,277,40.948123931884766,0.03255905,-0.2935898,0.7690713704406131,0.999998338402474,13690,0,0,0.0,13690,Unassociated Background
ELL2,696,652,42.634803771972656,0.032558993,-0.2935976,0.7690654031943212,0.999998338402474,13691,0,0,0.0,13691,Unassociated Background
IGSF8,701,627,41.496829986572266,0.032558966,-0.29360127,0.7690626017818873,0.999998338402474,13692,0,0,0.0,13692,Unassociated Background
DEUP1,682,627,42.46943283081055,0.032558843,-0.29361844,0.7690494830125609,0.999998338402474,13693,0,0,0.0,13693,Unassociated Background
TOMM22,715,152,27.972049713134766,0.032558553,-0.29365906,0.7690184400769811,0.999998338402474,13694,0,0,0.0,13694,Unassociated Background
TCHP,705,509,41.96044921875,0.032557618,-0.29378974,0.7689185722498464,0.999998338402474,13695,0,0,0.0,13695,Unassociated Background
SDHAF4,703,116,40.681095123291016,0.03255749,-0.29380745,0.7689050442688983,0.999998338402474,13696,0,0,0.0,13696,Unassociated Background
ETFB,718,262,36.410301208496094,0.032557078,-0.29386523,0.7688608852383311,0.999998338402474,13697,0,0,0.0,13697,Unassociated Background
LOC124904583,39,252,39.314762115478516,0.032556128,-0.29399797,0.7687594521203928,0.999998338402474,13698,0,0,0.0,13698,Unassociated Background
CPE,663,485,40.468746185302734,0.032555588,-0.29407346,0.7687017686395048,0.999998338402474,13699,0,0,0.0,13699,Unassociated Background
GNL3L,676,605,41.53291320800781,0.03255496,-0.29416093,0.7686349320979399,0.999998338402474,13700,0,0,0.0,13700,Unassociated Background
FMR1,694,645,40.87123489379883,0.03255374,-0.2943317,0.7685044520856252,0.999998338402474,13701,0,0,0.0,13701,Unassociated Background
QSOX1,657,802,41.885536193847656,0.032553643,-0.29434523,0.7684941141590591,0.999998338402474,13702,0,0,0.0,13702,Unassociated Background
RRH,697,348,43.003421783447266,0.03255345,-0.29437232,0.7684734156589065,0.999998338402474,13703,0,0,0.0,13703,Unassociated Background
MMP15,666,710,34.65737533569336,0.03255301,-0.29443374,0.7684264860076048,0.999998338402474,13704,0,0,0.0,13704,Unassociated Background
FASTKD5,703,772,41.387977600097656,0.032551102,-0.2947003,0.7682228380062872,0.999998338402474,13705,0,0,0.0,13705,Unassociated Background
CHST15,706,580,42.14716339111328,0.032551065,-0.2947055,0.7682188535503913,0.999998338402474,13706,0,0,0.0,13706,Unassociated Background
LRRC47,653,646,46.36050033569336,0.03255052,-0.29478154,0.7681607722629437,0.999998338402474,13707,0,0,0.0,13707,Unassociated Background
AVPR1A,714,463,40.88481521606445,0.032550246,-0.29482004,0.7681313564429909,0.999998338402474,13708,0,0,0.0,13708,Unassociated Background
TMEM249,696,181,35.58552932739258,0.032549664,-0.29490128,0.7680692928906,0.999998338402474,13709,0,0,0.0,13709,Unassociated Background
CPSF2,693,782,41.83046340942383,0.032548703,-0.2950356,0.7679666841086945,0.999998338402474,13710,0,0,0.0,13710,Unassociated Background
SLC7A4,599,650,37.76931381225586,0.032548305,-0.2950913,0.7679241346438169,0.999998338402474,13711,0,0,0.0,13711,Unassociated Background
ANKRD17,623,3067,41.62506866455078,0.032548003,-0.29513347,0.7678919213621691,0.999998338402474,13712,0,0,0.0,13712,Unassociated Background
KLHL20,691,634,41.78059768676758,0.032547098,-0.29525998,0.7677952839229522,0.999998338402474,13713,0,0,0.0,13713,Unassociated Background
TCEANC2,722,208,41.0677490234375,0.032547075,-0.2952631,0.7677928936433417,0.999998338402474,13714,0,0,0.0,13714,Unassociated Background
LBR,697,661,42.273170471191406,0.032546584,-0.29533184,0.7677403991070791,0.999998338402474,13715,0,0,0.0,13715,Unassociated Background
DMRTA2,684,571,35.40663146972656,0.03254579,-0.29544273,0.7676556952959954,0.999998338402474,13716,0,0,0.0,13716,Unassociated Background
PEX11B,717,260,41.56586456298828,0.032545485,-0.2954854,0.7676230983849446,0.999998338402474,13717,0,0,0.0,13717,Unassociated Background
DNAJA2,712,420,41.418418884277344,0.032545023,-0.29554996,0.767573794061777,0.999998338402474,13718,0,0,0.0,13718,Unassociated Background
DUS3L,678,718,38.598472595214844,0.03254466,-0.29560047,0.7675352116948491,0.999998338402474,13719,0,0,0.0,13719,Unassociated Background
PLEKHF2,717,250,42.01106643676758,0.032543138,-0.2958134,0.7673725802636913,0.999998338402474,13720,0,0,0.0,13720,Unassociated Background
ENPP3,651,909,41.78803253173828,0.03254286,-0.29585245,0.7673427637155651,0.999998338402474,13721,0,0,0.0,13721,Unassociated Background
GALM,687,348,41.51873779296875,0.032542367,-0.29592118,0.767290278323293,0.999998338402474,13722,0,0,0.0,13722,Unassociated Background
USP1,702,811,41.741153717041016,0.032539826,-0.29627624,0.767019128391443,0.999998338402474,13723,0,0,0.0,13723,Unassociated Background
KCTD11,719,238,41.766300201416016,0.032539684,-0.29629603,0.7670040172985375,0.999998338402474,13724,0,0,0.0,13724,Unassociated Background
KIAA0586,635,1661,41.840370178222656,0.032539498,-0.29632205,0.7669841499874168,0.999998338402474,13725,0,0,0.0,13725,Unassociated Background
SLC19A3,678,637,44.390628814697266,0.03253834,-0.29648396,0.766860511848344,0.999998338402474,13726,0,0,0.0,13726,Unassociated Background
FOXC1,601,670,41.50529098510742,0.032537207,-0.29664224,0.7667396557855854,0.999998338402474,13727,0,0,0.0,13727,Unassociated Background
DEFB135,656,91,38.92258071899414,0.032537077,-0.29666045,0.7667257523546551,0.999998338402474,13728,0,0,0.0,13728,Unassociated Background
IDNK,687,194,41.381046295166016,0.032536976,-0.29667452,0.7667150119487929,0.999998338402474,13729,0,0,0.0,13729,Unassociated Background
MRPS18A,718,196,38.29243469238281,0.032536663,-0.29671824,0.7666816305074042,0.999998338402474,13730,0,0,0.0,13730,Unassociated Background
MTRR,671,722,43.23555374145508,0.032536358,-0.29676095,0.7666490231507874,0.999998338402474,13731,0,0,0.0,13731,Unassociated Background
PRDX4,680,293,38.8202018737793,0.032536246,-0.29677656,0.7666370998381513,0.999998338402474,13732,0,0,0.0,13732,Unassociated Background
RBL2,663,1117,43.53046417236328,0.032535758,-0.29684478,0.7665850156337828,0.999998338402474,13733,0,0,0.0,13733,Unassociated Background
IPO4,714,1122,41.73368453979492,0.03253549,-0.29688224,0.766556414140541,0.999998338402474,13734,0,0,0.0,13734,Unassociated Background
HCFC1R1,708,120,45.075592041015625,0.032534685,-0.29699472,0.7664705433108658,0.999998338402474,13735,0,0,0.0,13735,Unassociated Background
ANGPT1,723,502,41.46428680419922,0.032534465,-0.2970254,0.7664471079440575,0.999998338402474,13736,0,0,0.0,13736,Unassociated Background
SMIM18,719,103,41.46831512451172,0.03253347,-0.29716444,0.766340968885635,0.999998338402474,13737,0,0,0.0,13737,Unassociated Background
HAND1,710,224,35.39630889892578,0.032532997,-0.29723054,0.7662905060223754,0.999998338402474,13738,0,0,0.0,13738,Unassociated Background
FDXR,686,494,41.1996955871582,0.032532662,-0.29727742,0.7662547184880483,0.999998338402474,13739,0,0,0.0,13739,Unassociated Background
CMIP,664,797,41.846649169921875,0.03253164,-0.29742005,0.7661458346265765,0.999998338402474,13740,0,0,0.0,13740,Unassociated Background
ADORA2A,702,452,33.929595947265625,0.032531627,-0.29742214,0.7661442421263054,0.999998338402474,13741,0,0,0.0,13741,Unassociated Background
RNPC3,706,527,44.52949523925781,0.032531418,-0.2974513,0.7661219927258627,0.999998338402474,13742,0,0,0.0,13742,Unassociated Background
TNNT2,667,302,41.48015594482422,0.032530952,-0.29751638,0.7660723076445632,0.999998338402474,13743,0,0,0.0,13743,Unassociated Background
TRNT1,702,468,41.59276580810547,0.032529958,-0.29765537,0.7659662068279552,0.999998338402474,13744,0,0,0.0,13744,Unassociated Background
GOLIM4,695,749,41.73169708251953,0.03252963,-0.2977012,0.7659312199995771,0.999998338402474,13745,0,0,0.0,13745,Unassociated Background
ITGB8,709,771,41.66962432861328,0.032529283,-0.2977496,0.7658942773387847,0.999998338402474,13746,0,0,0.0,13746,Unassociated Background
DYRK1A,700,772,41.285404205322266,0.03252785,-0.29795006,0.7657412803377227,0.999998338402474,13747,0,0,0.0,13747,Unassociated Background
SERTM2,713,103,37.51835632324219,0.032527775,-0.29796046,0.7657333418488002,0.999998338402474,13748,0,0,0.0,13748,Unassociated Background
BOC,691,1156,41.36137771606445,0.032525983,-0.2982109,0.765542211391357,0.999998338402474,13749,0,0,0.0,13749,Unassociated Background
KIRREL2,678,736,41.74592208862305,0.032525748,-0.2982437,0.765517169650467,0.999998338402474,13750,0,0,0.0,13750,Unassociated Background
CDC14B,664,523,41.324974060058594,0.0325242,-0.29846027,0.7653518912106441,0.999998338402474,13751,0,0,0.0,13751,Unassociated Background
ECD,692,692,43.46865463256836,0.03252418,-0.29846287,0.7653499125737799,0.999998338402474,13752,0,0,0.0,13752,Unassociated Background
PIK3R4,677,1379,41.753517150878906,0.03252384,-0.29851025,0.7653137515490813,0.999998338402474,13753,0,0,0.0,13753,Unassociated Background
HNRNPAB,681,364,41.37998580932617,0.03252291,-0.2986404,0.7652144364483529,0.999998338402474,13754,0,0,0.0,13754,Unassociated Background
FAM72D,725,150,41.622314453125,0.03252183,-0.29879138,0.7650992294000343,0.999998338402474,13755,0,0,0.0,13755,Unassociated Background
PPFIBP1,632,1038,43.305660247802734,0.032521814,-0.29879346,0.7650976375506457,0.999998338402474,13756,0,0,0.0,13756,Unassociated Background
POLR2D,692,150,32.42000198364258,0.032521278,-0.29886845,0.765040422594303,0.999998338402474,13757,0,0,0.0,13757,Unassociated Background
PCDH9,714,1243,42.06862258911133,0.032520123,-0.29902983,0.7649172874413761,0.999998338402474,13758,0,0,0.0,13758,Unassociated Background
TCTA,710,104,39.366371154785156,0.03251956,-0.29910845,0.7648573024222272,0.999998338402474,13759,0,0,0.0,13759,Unassociated Background
FGD1,653,1059,42.16709518432617,0.032519046,-0.2991803,0.7648024803499548,0.999998338402474,13760,0,0,0.0,13760,Unassociated Background
EBP,683,239,41.510704040527344,0.03251867,-0.29923287,0.7647623707126342,0.999998338402474,13761,0,0,0.0,13761,Unassociated Background
SIAE,694,560,41.7952880859375,0.03251712,-0.29944944,0.7645971411235054,0.999998338402474,13762,0,0,0.0,13762,Unassociated Background
RNF168,677,604,41.76142883300781,0.032516357,-0.2995562,0.7645157012252093,0.999998338402474,13763,0,0,0.0,13763,Unassociated Background
HCFC2,697,803,41.66138458251953,0.032515768,-0.29963845,0.7644529519911432,0.999998338402474,13764,0,0,0.0,13764,Unassociated Background
RPS17,707,135,25.313371658325195,0.032514866,-0.29976442,0.7643568531732108,0.999998338402474,13765,0,0,0.0,13765,Unassociated Background
HHIPL2,559,750,41.910850524902344,0.032514844,-0.29976755,0.7643544660947488,0.999998338402474,13766,0,0,0.0,13766,Unassociated Background
SLC12A1,690,1107,41.45189666748047,0.032514658,-0.2997936,0.7643345965952064,0.999998338402474,13767,0,0,0.0,13767,Unassociated Background
LYPD3,697,368,41.49473190307617,0.03251359,-0.299943,0.7642206341451234,0.999998338402474,13768,0,0,0.0,13768,Unassociated Background
REPS1,701,806,41.594947814941406,0.03251313,-0.30000705,0.7641717816682579,0.999998338402474,13769,0,0,0.0,13769,Unassociated Background
PYGM,697,770,40.670989990234375,0.032512728,-0.30006328,0.7641288859211149,0.999998338402474,13770,0,0,0.0,13770,Unassociated Background
SEPTIN5,662,369,38.32776641845703,0.032512207,-0.30013615,0.7640733066575971,0.999998338402474,13771,0,0,0.0,13771,Unassociated Background
SCRN2,711,440,40.96213912963867,0.032510683,-0.3003491,0.7639108948770816,0.999998338402474,13772,0,0,0.0,13772,Unassociated Background
PARPBP,700,588,41.465065002441406,0.032508504,-0.30065367,0.7636786038499187,0.999998338402474,13773,0,0,0.0,13773,Unassociated Background
CTDSP1,697,285,38.078338623046875,0.032506168,-0.3009801,0.7634296760335443,0.999998338402474,13774,0,0,0.0,13774,Unassociated Background
HMGCS1,715,525,42.15022277832031,0.032506116,-0.3009874,0.7634241082207797,0.999998338402474,13775,0,0,0.0,13775,Unassociated Background
CRYBB3,644,214,37.986183166503906,0.032505162,-0.30112067,0.7633224807438508,0.999998338402474,13776,0,0,0.0,13776,Unassociated Background
IFNLR1,668,655,41.785770416259766,0.032504812,-0.3011696,0.7632851668485792,0.999998338402474,13777,0,0,0.0,13777,Unassociated Background
CACNA2D2,630,1164,39.28415298461914,0.032503724,-0.30132163,0.7631692518550428,0.999998338402474,13778,0,0,0.0,13778,Unassociated Background
SSC5D,552,1729,40.35426712036133,0.032502614,-0.30147678,0.7630509563189203,0.999998338402474,13779,0,0,0.0,13779,Unassociated Background
ERCC6L2,649,1649,42.428016662597656,0.03250162,-0.30161577,0.762944981305863,0.999998338402474,13780,0,0,0.0,13780,Unassociated Background
SDSL,681,330,41.31038284301758,0.032498766,-0.3020146,0.7626409413025463,0.999998338402474,13781,0,0,0.0,13781,Unassociated Background
TMEM64,545,431,41.45901107788086,0.03249755,-0.3021843,0.7625115615980214,0.999998338402474,13782,0,0,0.0,13782,Unassociated Background
CCL4,183,93,40.24913787841797,0.03249724,-0.30222803,0.7624782351877554,0.999998338402474,13783,0,0,0.0,13783,Unassociated Background
ANKEF1,699,778,43.29369354248047,0.0324971,-0.30224732,0.7624635371767359,0.999998338402474,13784,0,0,0.0,13784,Unassociated Background
BRK1,671,87,41.34523010253906,0.032495975,-0.30240452,0.7623437072850258,0.999998338402474,13785,0,0,0.0,13785,Unassociated Background
EIF3E,695,465,41.31555938720703,0.032494087,-0.30266848,0.7621425194635747,0.999998338402474,13786,0,0,0.0,13786,Unassociated Background
REXO5,508,794,42.83685302734375,0.0324931,-0.30280647,0.7620373548523545,0.999998338402474,13787,0,0,0.0,13787,Unassociated Background
CASS4,703,862,41.56574249267578,0.032492846,-0.30284184,0.7620103943518222,0.999998338402474,13788,0,0,0.0,13788,Unassociated Background
GTF2E1,718,454,41.547935485839844,0.03249171,-0.30300066,0.7618893595732308,0.999998338402474,13789,0,0,0.0,13789,Unassociated Background
ALG14,692,248,41.64386749267578,0.032491677,-0.30300534,0.7618857938029853,0.999998338402474,13790,0,0,0.0,13790,Unassociated Background
C11orf86,714,139,27.085193634033203,0.03249113,-0.30308187,0.761827470329618,0.999998338402474,13791,0,0,0.0,13791,Unassociated Background
SUSD2,659,869,39.106544494628906,0.03249002,-0.30323702,0.7617092377200895,0.999998338402474,13792,0,0,0.0,13792,Unassociated Background
TENT5B,707,452,41.306358337402344,0.032487877,-0.3035364,0.761481123100676,0.999998338402474,13793,0,0,0.0,13793,Unassociated Background
PDLIM7,694,482,37.5994987487793,0.032487676,-0.3035645,0.7614597093228181,0.999998338402474,13794,0,0,0.0,13794,Unassociated Background
MMRN1,679,1271,42.40766525268555,0.032484192,-0.30405128,0.7610888235330405,0.999998338402474,13795,0,0,0.0,13795,Unassociated Background
FAM90A1,151,467,40.50543212890625,0.032483738,-0.3041148,0.7610404403121712,0.999998338402474,13796,0,0,0.0,13796,Unassociated Background
P3R3URF,712,145,39.15058135986328,0.03248274,-0.30425432,0.760934141276177,0.999998338402474,13797,0,0,0.0,13797,Unassociated Background
DAO,695,282,41.50192642211914,0.032482605,-0.30427307,0.7609198609506932,0.999998338402474,13798,0,0,0.0,13798,Unassociated Background
DDX18,690,720,42.014564514160156,0.03248161,-0.30441207,0.7608139756732973,0.999998338402474,13799,0,0,0.0,13799,Unassociated Background
QTRT1,705,409,41.771183013916016,0.03248099,-0.304499,0.7607477542467173,0.999998338402474,13800,0,0,0.0,13800,Unassociated Background
TBPL2,708,359,44.8460693359375,0.032480717,-0.30453703,0.7607187871802764,0.999998338402474,13801,0,0,0.0,13801,Unassociated Background
MARCHF1,664,318,36.4312744140625,0.03248025,-0.3046021,0.7606692306650481,0.999998338402474,13802,0,0,0.0,13802,Unassociated Background
MAN2A1,689,1159,41.56703186035156,0.032478396,-0.30486137,0.7604717407972356,0.999998338402474,13803,0,0,0.0,13803,Unassociated Background
NRM,711,266,41.155662536621094,0.032477185,-0.30503055,0.7603428813989789,0.999998338402474,13804,0,0,0.0,13804,Unassociated Background
PACRGL,711,258,41.943214416503906,0.032476716,-0.30509618,0.7602929010863968,0.999998338402474,13805,0,0,0.0,13805,Unassociated Background
LRATD1,701,308,33.18776321411133,0.032476634,-0.30510762,0.7602841852760398,0.999998338402474,13806,0,0,0.0,13806,Unassociated Background
RAB32,677,236,36.447967529296875,0.032476578,-0.30511543,0.7602782385687304,0.999998338402474,13807,0,0,0.0,13807,Unassociated Background
AVP,577,201,35.50550842285156,0.032475956,-0.30520236,0.7602120313378806,0.999998338402474,13808,0,0,0.0,13808,Unassociated Background
NT5DC4,129,435,40.63758087158203,0.032474585,-0.30539396,0.7600661183472522,0.999998338402474,13809,0,0,0.0,13809,Unassociated Background
TIAM1,631,1696,42.31440734863281,0.03247417,-0.30545175,0.7600221123561738,0.999998338402474,13810,0,0,0.0,13810,Unassociated Background
EXOC8,687,765,42.64823532104492,0.032473538,-0.30554026,0.7599547091209167,0.999998338402474,13811,0,0,0.0,13811,Unassociated Background
TCEA2,708,279,34.63556671142578,0.032473505,-0.30554494,0.759951146104994,0.999998338402474,13812,0,0,0.0,13812,Unassociated Background
TGM7,649,722,41.84428024291992,0.032472312,-0.30571154,0.7598242879026331,0.999998338402474,13813,0,0,0.0,13813,Unassociated Background
MED9,697,154,38.34886932373047,0.032472014,-0.3057532,0.7597925630149525,0.999998338402474,13814,0,0,0.0,13814,Unassociated Background
PEAR1,664,1060,41.7089729309082,0.032471817,-0.3057808,0.7597715494706442,0.999998338402474,13815,0,0,0.0,13815,Unassociated Background
AGFG2,703,530,41.53882598876953,0.03247149,-0.3058266,0.7597366710093805,0.999998338402474,13816,0,0,0.0,13816,Unassociated Background
NAA35,692,725,41.80082702636719,0.032470305,-0.30599216,0.759610617925625,0.999998338402474,13817,0,0,0.0,13817,Unassociated Background
PRDM8,640,771,40.66794967651367,0.03246997,-0.306039,0.7595749475369276,0.999998338402474,13818,0,0,0.0,13818,Unassociated Background
SLC35D2,657,344,41.82467269897461,0.032467652,-0.30636284,0.7593284001750902,0.999998338402474,13819,0,0,0.0,13819,Unassociated Background
NDUFS2,714,464,42.01494216918945,0.032467633,-0.30636546,0.7593264035725424,0.999998338402474,13820,0,0,0.0,13820,Unassociated Background
SYT6,708,522,41.21571731567383,0.032466993,-0.306455,0.7592582477840919,0.999998338402474,13821,0,0,0.0,13821,Unassociated Background
AFF1,664,1374,41.755706787109375,0.032466874,-0.30647165,0.7592455652055622,0.999998338402474,13822,0,0,0.0,13822,Unassociated Background
IKBKE,687,741,37.27484893798828,0.032464724,-0.30677205,0.759016881522907,0.999998338402474,13823,0,0,0.0,13823,Unassociated Background
ANGPTL1,726,493,41.87260437011719,0.032464635,-0.30678457,0.7590073534933296,0.999998338402474,13824,0,0,0.0,13824,Unassociated Background
OR6T1,222,325,41.94915008544922,0.032464534,-0.3067986,0.7589966685322537,0.999998338402474,13825,0,0,0.0,13825,Unassociated Background
CTXN3,723,81,41.82677459716797,0.03246042,-0.30737337,0.7585591918096001,0.999998338402474,13826,0,0,0.0,13826,Unassociated Background
NUBPL,650,324,41.00597381591797,0.032458875,-0.30758944,0.7583947553833013,0.999998338402474,13827,0,0,0.0,13827,Unassociated Background
ARG1,702,327,42.964969635009766,0.03245879,-0.30760142,0.7583856379866805,0.999998338402474,13828,0,0,0.0,13828,Unassociated Background
MYO18A,662,2125,41.620975494384766,0.03245577,-0.30802363,0.7580643506013068,0.999998338402474,13829,0,0,0.0,13829,Unassociated Background
CIMIP1,716,140,34.48365783691406,0.032455698,-0.30803353,0.7580568218149264,0.999998338402474,13830,0,0,0.0,13830,Unassociated Background
APEX1,701,319,41.40412139892578,0.03245226,-0.3085141,0.7576911817376307,0.999998338402474,13831,0,0,0.0,13831,Unassociated Background
FOXK1,564,805,40.50357437133789,0.03245162,-0.3086036,0.7576230709627908,0.999998338402474,13832,0,0,0.0,13832,Unassociated Background
MLEC,711,303,41.266021728515625,0.032451447,-0.30862758,0.7576048419001713,0.999998338402474,13833,0,0,0.0,13833,Unassociated Background
CIMIP2A,696,381,40.10801696777344,0.032451235,-0.30865726,0.7575822598155051,0.999998338402474,13834,0,0,0.0,13834,Unassociated Background
RETSAT,661,662,41.669921875,0.03245075,-0.30872494,0.7575307707154494,0.999998338402474,13835,0,0,0.0,13835,Unassociated Background
KCNN4,684,451,36.98570251464844,0.032449663,-0.30887696,0.7574151225466215,0.999998338402474,13836,0,0,0.0,13836,Unassociated Background
RIC3,697,390,41.36100387573242,0.03244885,-0.30899045,0.7573287923819529,0.999998338402474,13837,0,0,0.0,13837,Unassociated Background
SH3TC2,670,1310,45.113494873046875,0.032448087,-0.30909717,0.7572476112363895,0.999998338402474,13838,0,0,0.0,13838,Unassociated Background
TEX35,699,281,35.713783264160156,0.03244786,-0.30912894,0.7572234455706301,0.999998338402474,13839,0,0,0.0,13839,Unassociated Background
CRH,708,250,32.79729461669922,0.03244507,-0.30951887,0.7569268574329524,0.999998338402474,13840,0,0,0.0,13840,Unassociated Background
RETREG2,687,583,41.77449035644531,0.032445047,-0.309522,0.7569244774374675,0.999998338402474,13841,0,0,0.0,13841,Unassociated Background
