gene,taxa_count,codon_length,max_lrt,psi_score,z_score,p_value,fdr_q,rank_track_b,is_golden_hypercube,num_pos_clades,delta_harm,composite_rank,tier
GBA1,673,549,40.23466491699219,0.025991509,-0.09988825,0.9204330446518533,0.9999994660031724,11974,0,0,0.0,11974,Unassociated Background
TYRO3,681,969,41.27185821533203,0.025991436,-0.0999013,0.9204226813684394,0.9999994660031724,11975,0,0,0.0,11975,Unassociated Background
GULP1,672,318,41.491294860839844,0.025991224,-0.09993945,0.920392396051449,0.9999994660031724,11976,0,0,0.0,11976,Unassociated Background
C1QL1,679,262,25.406511306762695,0.025990913,-0.09999533,0.9203480330025899,0.9999994660031724,11977,0,0,0.0,11977,Unassociated Background
B3GALNT1,721,332,41.92335510253906,0.025990646,-0.100043185,0.9203100406845887,0.9999994660031724,11978,0,0,0.0,11978,Unassociated Background
CA11,684,353,41.52545928955078,0.02599014,-0.1001342,0.92023778302738,0.9999994660031724,11979,0,0,0.0,11979,Unassociated Background
DCLRE1B,709,608,42.145408630371094,0.025989575,-0.1002356,0.9201572865487001,0.9999994660031724,11980,0,0,0.0,11980,Unassociated Background
SPCS2,720,229,34.644012451171875,0.025989534,-0.10024296,0.9201514426154513,0.9999994660031724,11981,0,0,0.0,11981,Unassociated Background
FAM120A,646,1142,41.65980911254883,0.025988262,-0.10047151,0.9199699989160088,0.9999994660031724,11982,0,0,0.0,11982,Unassociated Background
RBM41,696,434,44.25920104980469,0.025988003,-0.100518025,0.9199330730660775,0.9999994660031724,11983,0,0,0.0,11983,Unassociated Background
IL2RG,701,386,41.44438934326172,0.02598777,-0.10055986,0.9198998618332201,0.9999994660031724,11984,0,0,0.0,11984,Unassociated Background
GRAP2,696,353,34.446815490722656,0.025987757,-0.1005622,0.9198980046107877,0.9999994660031724,11985,0,0,0.0,11985,Unassociated Background
CCDC146,684,966,41.57330322265625,0.025987701,-0.100572236,0.9198900374863936,0.9999994660031724,11986,0,0,0.0,11986,Unassociated Background
SMYD1,701,502,41.50843048095703,0.025987405,-0.10062545,0.9198477947087965,0.9999994660031724,11987,0,0,0.0,11987,Unassociated Background
ERI3,715,273,41.23481369018555,0.025986807,-0.10073286,0.9197625231879403,0.9999994660031724,11988,0,0,0.0,11988,Unassociated Background
COL2A1,691,1566,41.46949005126953,0.025986265,-0.10083024,0.9196852194990828,0.9999994660031724,11989,0,0,0.0,11989,Unassociated Background
C1orf43,700,221,41.4068717956543,0.025986185,-0.10084463,0.9196737984904902,0.9999994660031724,11990,0,0,0.0,11990,Unassociated Background
MAGIX,528,375,42.82541275024414,0.025985967,-0.10088378,0.9196427175800203,0.9999994660031724,11991,0,0,0.0,11991,Unassociated Background
SPMIP5,652,276,41.59572982788086,0.02598576,-0.10092092,0.9196132337089581,0.9999994660031724,11992,0,0,0.0,11992,Unassociated Background
SRD5A3,697,329,41.9647216796875,0.025985174,-0.101026334,0.9195295557136618,0.9999994660031724,11993,0,0,0.0,11993,Unassociated Background
GPATCH11,699,277,40.948123931884766,0.025984425,-0.10116086,0.9194227652436758,0.9999994660031724,11994,0,0,0.0,11994,Unassociated Background
B4GALT6,701,386,41.52288818359375,0.02598423,-0.10119599,0.9193948790702949,0.9999994660031724,11995,0,0,0.0,11995,Unassociated Background
EXOSC1,707,195,38.750728607177734,0.025983969,-0.10124284,0.9193576897742493,0.9999994660031724,11996,0,0,0.0,11996,Unassociated Background
STMN1,723,151,40.74675750732422,0.025983742,-0.10128367,0.9193252793992788,0.9999994660031724,11997,0,0,0.0,11997,Unassociated Background
RSRP1,685,359,40.941856384277344,0.025983606,-0.1013081,0.9193058864671022,0.9999994660031724,11998,0,0,0.0,11998,Unassociated Background
SLC22A4,656,552,41.517738342285156,0.02598327,-0.10136833,0.9192580756127772,0.9999994660031724,11999,0,0,0.0,11999,Unassociated Background
RTRAF,710,244,36.438934326171875,0.025983019,-0.1014135,0.9192222176635877,0.9999994660031724,12000,0,0,0.0,12000,Unassociated Background
CSRNP3,702,740,41.70317840576172,0.025982847,-0.10144429,0.919197780177953,0.9999994660031724,12001,0,0,0.0,12001,Unassociated Background
PDZK1IP1,713,149,32.923500061035156,0.02598235,-0.10153364,0.9191268574911925,0.9999994660031724,12002,0,0,0.0,12002,Unassociated Background
MYO1A,711,1067,42.27749252319336,0.02598223,-0.10155506,0.9191098543575965,0.9999994660031724,12003,0,0,0.0,12003,Unassociated Background
GABRG2,695,503,41.650047302246094,0.02598221,-0.10155874,0.9191069327794082,0.9999994660031724,12004,0,0,0.0,12004,Unassociated Background
ATG7,671,719,42.02622604370117,0.025982084,-0.10158149,0.9190888710631953,0.9999994660031724,12005,0,0,0.0,12005,Unassociated Background
JADE2,703,905,41.48258590698242,0.025981948,-0.10160592,0.9190694787169187,0.9999994660031724,12006,0,0,0.0,12006,Unassociated Background
C1orf115,673,169,32.41371536254883,0.025981195,-0.10174111,0.9189621681744559,0.9999994660031724,12007,0,0,0.0,12007,Unassociated Background
METTL8,681,411,43.45396423339844,0.025981003,-0.10177558,0.918934809988372,0.9999994660031724,12008,0,0,0.0,12008,Unassociated Background
SLIRP,701,116,41.411094665527344,0.025980944,-0.101786286,0.918926311583046,0.9999994660031724,12009,0,0,0.0,12009,Unassociated Background
NPHS2,697,404,41.439205169677734,0.025980594,-0.1018492,0.9188763740286547,0.9999994660031724,12010,0,0,0.0,12010,Unassociated Background
UBR5,670,2852,41.69994354248047,0.025980484,-0.10186894,0.9188607020767141,0.9999994660031724,12011,0,0,0.0,12011,Unassociated Background
JHY,677,890,41.706398010253906,0.025979945,-0.10196565,0.9187839395373549,0.9999994660031724,12012,0,0,0.0,12012,Unassociated Background
INSL3,680,153,37.86532974243164,0.02597994,-0.10196666,0.9187831411636104,0.9999994660031724,12013,0,0,0.0,12013,Unassociated Background
TERF2IP,694,428,41.57758712768555,0.025979867,-0.1019797,0.9187727859678686,0.9999994660031724,12014,0,0,0.0,12014,Unassociated Background
ARID5B,688,1234,43.544586181640625,0.02597932,-0.10207809,0.918694693687675,0.9999994660031724,12015,0,0,0.0,12015,Unassociated Background
JAG1,688,1220,41.542701721191406,0.025979294,-0.102082774,0.9186909739007822,0.9999994660031724,12016,0,0,0.0,12016,Unassociated Background
TRPC7,689,877,41.27764129638672,0.025979279,-0.10208545,0.9186888508435602,0.9999994660031724,12017,0,0,0.0,12017,Unassociated Background
BET1L,716,112,41.92683410644531,0.025979273,-0.102086455,0.9186880524795737,0.9999994660031724,12018,0,0,0.0,12018,Unassociated Background
RFLNA,657,207,40.29184341430664,0.025979074,-0.10212226,0.9186596307750678,0.9999994660031724,12019,0,0,0.0,12019,Unassociated Background
AGTRAP,711,160,35.21134948730469,0.025978843,-0.102163754,0.9186266969740593,0.9999994660031724,12020,0,0,0.0,12020,Unassociated Background
NISCH,681,1622,44.550025939941406,0.02597867,-0.102194875,0.918601995236481,0.9999994660031724,12021,0,0,0.0,12021,Unassociated Background
ABCB9,678,808,39.98197555541992,0.0259785,-0.102225326,0.9185778258125259,0.9999994660031724,12022,0,0,0.0,12022,Unassociated Background
CHST1,701,429,34.539276123046875,0.025977476,-0.10240937,0.9184317463993146,0.9999994660031724,12023,0,0,0.0,12023,Unassociated Background
CAVIN2,717,463,41.696441650390625,0.02597722,-0.10245522,0.9183953541180714,0.9999994660031724,12024,0,0,0.0,12024,Unassociated Background
FNBP1,688,625,41.0142936706543,0.025976812,-0.102528505,0.918337188324518,0.9999994660031724,12025,0,0,0.0,12025,Unassociated Background
SLC26A1,681,730,36.01482009887695,0.025976706,-0.10254758,0.9183220496780545,0.9999994660031724,12026,0,0,0.0,12026,Unassociated Background
RFX3,692,771,42.068016052246094,0.025976704,-0.102547914,0.9183217835692995,0.9999994660031724,12027,0,0,0.0,12027,Unassociated Background
FOXR1,695,332,42.28260040283203,0.025976215,-0.10263592,0.9182519332943461,0.9999994660031724,12028,0,0,0.0,12028,Unassociated Background
ATRX,610,2566,44.53533172607422,0.025976062,-0.10266336,0.9182301539988135,0.9999994660031724,12029,0,0,0.0,12029,Unassociated Background
BPIFB1,683,512,41.44523620605469,0.025975639,-0.10273932,0.9181698665322747,0.9999994660031724,12030,0,0,0.0,12030,Unassociated Background
KCNG2,451,518,31.17630386352539,0.025975537,-0.10275773,0.9181552545060081,0.9999994660031724,12031,0,0,0.0,12031,Unassociated Background
CLDN20,710,222,42.96879577636719,0.025975423,-0.10277814,0.9181390577192321,0.9999994660031724,12032,0,0,0.0,12032,Unassociated Background
PAH,696,460,37.35704803466797,0.025975166,-0.102824315,0.9181024066272625,0.9999994660031724,12033,0,0,0.0,12033,Unassociated Background
RPL36AL,590,107,20.25833511352539,0.025975065,-0.10284239,0.9180880608293569,0.9999994660031724,12034,0,0,0.0,12034,Unassociated Background
EFNA3,695,246,26.052051544189453,0.025974564,-0.1029324,0.9180166219913395,0.9999994660031724,12035,0,0,0.0,12035,Unassociated Background
ODAD4,702,712,41.421302795410156,0.025974035,-0.10302744,0.9179411923796484,0.9999994660031724,12036,0,0,0.0,12036,Unassociated Background
STAM2,708,558,41.810115814208984,0.025974002,-0.10303346,0.9179364144861826,0.9999994660031724,12037,0,0,0.0,12037,Unassociated Background
NCF2,692,563,41.61651611328125,0.02597315,-0.10318639,0.9178150404294554,0.9999994660031724,12038,0,0,0.0,12038,Unassociated Background
CYP27A1,696,543,41.745880126953125,0.025972208,-0.10335571,0.9176806595977898,0.9999994660031724,12039,0,0,0.0,12039,Unassociated Background
ATP6V0D2,675,364,41.8935661315918,0.025971828,-0.10342398,0.9176264786399884,0.9999994660031724,12040,0,0,0.0,12040,Unassociated Background
SMC4,694,1300,42.8375244140625,0.025971733,-0.103441045,0.9176129378950404,0.9999994660031724,12041,0,0,0.0,12041,Unassociated Background
MSI1,650,367,41.46860122680664,0.025971627,-0.10346012,0.9175978006713369,0.9999994660031724,12042,0,0,0.0,12042,Unassociated Background
CDKL1,708,301,41.53010559082031,0.025971103,-0.10355415,0.9175231734126369,0.9999994660031724,12043,0,0,0.0,12043,Unassociated Background
PPP2CA,690,358,26.51205062866211,0.025970971,-0.10357791,0.917504317151101,0.9999994660031724,12044,0,0,0.0,12044,Unassociated Background
KCNG4,681,553,38.84794998168945,0.025970643,-0.10363681,0.9174575758186163,0.9999994660031724,12045,0,0,0.0,12045,Unassociated Background
PPM1E,675,813,41.68629455566406,0.025970068,-0.10374021,0.9173755175319429,0.9999994660031724,12046,0,0,0.0,12046,Unassociated Background
SDF2L1,711,232,39.389129638671875,0.02596888,-0.103953704,0.917206088108343,0.9999994660031724,12047,0,0,0.0,12047,Unassociated Background
TATDN2,682,883,42.21995544433594,0.025968842,-0.103960395,0.9172007785329712,0.9999994660031724,12048,0,0,0.0,12048,Unassociated Background
HYOU1,713,1030,41.455509185791016,0.025968201,-0.104075514,0.9171094224868106,0.9999994660031724,12049,0,0,0.0,12049,Unassociated Background
TTC34,610,1148,40.73479461669922,0.025967743,-0.10415783,0.9170441004215986,0.9999994660031724,12050,0,0,0.0,12050,Unassociated Background
DUT,629,296,40.7762451171875,0.02596633,-0.10441182,0.9168425444675294,0.9999994660031724,12051,0,0,0.0,12051,Unassociated Background
ITGB6,703,696,41.344078063964844,0.02596577,-0.10451221,0.9167628813784532,0.9999994660031724,12052,0,0,0.0,12052,Unassociated Background
TRPM2,545,1573,41.58012390136719,0.025964776,-0.1046909,0.9166210814929538,0.9999994660031724,12053,0,0,0.0,12053,Unassociated Background
LGALS9,501,365,41.97870635986328,0.02596467,-0.104709975,0.9166059462381652,0.9999994660031724,12054,0,0,0.0,12054,Unassociated Background
ACTC1,720,379,21.19953727722168,0.025964359,-0.104765855,0.9165616048454248,0.9999994660031724,12055,0,0,0.0,12055,Unassociated Background
CRHR1,689,426,40.173954010009766,0.025963752,-0.104874946,0.9164750393706225,0.9999994660031724,12056,0,0,0.0,12056,Unassociated Background
PIP5KL1,687,427,41.499664306640625,0.025963334,-0.10494991,0.9164155579584273,0.9999994660031724,12057,0,0,0.0,12057,Unassociated Background
RAD50,693,1325,41.76590347290039,0.02596331,-0.10495426,0.9164121053195065,0.9999994660031724,12058,0,0,0.0,12058,Unassociated Background
MSN,693,578,40.92886734008789,0.025963029,-0.10500479,0.9163720098919131,0.9999994660031724,12059,0,0,0.0,12059,Unassociated Background
SERF2,638,135,39.086307525634766,0.025962913,-0.10502553,0.9163555508455019,0.9999994660031724,12060,0,0,0.0,12060,Unassociated Background
NUFIP1,692,550,41.71509552001953,0.025962722,-0.10506,0.9163281960369831,0.9999994660031724,12061,0,0,0.0,12061,Unassociated Background
PRICKLE1,716,879,41.532020568847656,0.025962718,-0.10506067,0.9163276698702519,0.9999994660031724,12062,0,0,0.0,12062,Unassociated Background
GCNT3,717,443,42.727760314941406,0.025962714,-0.10506134,0.9163271377915723,0.9999994660031724,12063,0,0,0.0,12063,Unassociated Background
LARS1,659,1188,42.323341369628906,0.02596172,-0.10524003,0.9161853460721836,0.9999994660031724,12064,0,0,0.0,12064,Unassociated Background
PXMP4,684,220,34.8690299987793,0.025960347,-0.105486654,0.915989659671165,0.9999994660031724,12065,0,0,0.0,12065,Unassociated Background
TMEM106B,716,274,42.23522186279297,0.025960213,-0.10551075,0.9159705411916282,0.9999994660031724,12066,0,0,0.0,12066,Unassociated Background
ANO5,660,932,41.607826232910156,0.025960049,-0.1055402,0.9159471722565288,0.9999994660031724,12067,0,0,0.0,12067,Unassociated Background
LIMK2,699,647,41.833526611328125,0.02595961,-0.10561917,0.9158845145469943,0.9999994660031724,12068,0,0,0.0,12068,Unassociated Background
MED13L,666,2243,41.858123779296875,0.025959585,-0.10562352,0.9158810621513535,0.9999994660031724,12069,0,0,0.0,12069,Unassociated Background
KRT3,478,817,39.71809768676758,0.025959445,-0.10564862,0.9158611458793984,0.9999994660031724,12070,0,0,0.0,12070,Unassociated Background
BBS10,683,753,42.544593811035156,0.02595885,-0.1057557,0.9157761845670142,0.9999994660031724,12071,0,0,0.0,12071,Unassociated Background
LCMT1,624,340,41.21015930175781,0.025958428,-0.10583133,0.9157161766383664,0.9999994660031724,12072,0,0,0.0,12072,Unassociated Background
KLHDC1,669,419,41.2501335144043,0.025957895,-0.105927035,0.9156402437396562,0.9999994660031724,12073,0,0,0.0,12073,Unassociated Background
THNSL2,693,504,42.8775634765625,0.025957748,-0.10595347,0.9156192699613579,0.9999994660031724,12074,0,0,0.0,12074,Unassociated Background
PTCD2,668,397,41.47917175292969,0.025957735,-0.10595581,0.915617413772985,0.9999994660031724,12075,0,0,0.0,12075,Unassociated Background
CRY1,695,594,41.48237228393555,0.02595755,-0.10598894,0.9155911257023447,0.9999994660031724,12076,0,0,0.0,12076,Unassociated Background
CHST4,717,402,41.712528228759766,0.025956906,-0.106104724,0.9154992630099559,0.9999994660031724,12077,0,0,0.0,12077,Unassociated Background
SPACA9,685,251,33.75784683227539,0.025956823,-0.10611978,0.9154873162137503,0.9999994660031724,12078,0,0,0.0,12078,Unassociated Background
MMP28,682,544,39.979942321777344,0.02595636,-0.106202774,0.9154214702610219,0.9999994660031724,12079,0,0,0.0,12079,Unassociated Background
TEX35,699,281,35.713783264160156,0.025956322,-0.1062098,0.9154158959332828,0.9999994660031724,12080,0,0,0.0,12080,Unassociated Background
SORL1,646,2233,41.89182662963867,0.025956241,-0.10622419,0.9154044812836286,0.9999994660031724,12081,0,0,0.0,12081,Unassociated Background
METTL26,705,108,31.41294288635254,0.025955727,-0.106316544,0.9153312056778707,0.9999994660031724,12082,0,0,0.0,12082,Unassociated Background
RNF180,706,622,41.604270935058594,0.025955342,-0.10638582,0.915276243534532,0.9999994660031724,12083,0,0,0.0,12083,Unassociated Background
FCER1G,727,89,30.931135177612305,0.025955087,-0.10643166,0.9152398722721895,0.9999994660031724,12084,0,0,0.0,12084,Unassociated Background
TSPAN6,702,245,41.449729919433594,0.02595506,-0.10643634,0.9152361600844195,0.9999994660031724,12085,0,0,0.0,12085,Unassociated Background
CAPZA3,716,299,41.775794982910156,0.025954863,-0.106471814,0.9152080172688074,0.9999994660031724,12086,0,0,0.0,12086,Unassociated Background
DNMT1,621,1708,43.88432312011719,0.025954574,-0.106523685,0.9151668642817854,0.9999994660031724,12087,0,0,0.0,12087,Unassociated Background
RGPD3,631,1894,44.34230041503906,0.025954375,-0.10655949,0.9151384557307863,0.9999994660031724,12088,0,0,0.0,12088,Unassociated Background
RBM12B,696,1109,41.84832763671875,0.025953863,-0.106651515,0.9150654487346837,0.9999994660031724,12089,0,0,0.0,12089,Unassociated Background
RXFP3,607,553,37.607852935791016,0.025953818,-0.10665955,0.9150590766901527,0.9999994660031724,12090,0,0,0.0,12090,Unassociated Background
CEP95,702,877,41.86717987060547,0.025953507,-0.106715426,0.9150147444349844,0.9999994660031724,12091,0,0,0.0,12091,Unassociated Background
L3MBTL1,692,899,41.70026779174805,0.025953228,-0.10676563,0.9149749165623741,0.9999994660031724,12092,0,0,0.0,12092,Unassociated Background
IYD,705,311,33.31669998168945,0.025953194,-0.10677165,0.9149701405421161,0.9999994660031724,12093,0,0,0.0,12093,Unassociated Background
LRFN1,689,795,41.10981750488281,0.02595192,-0.10700054,0.9147885535655838,0.9999994660031724,12094,0,0,0.0,12094,Unassociated Background
C6orf132,483,1526,42.91264343261719,0.025951782,-0.1070253,0.9147689061932949,0.9999994660031724,12095,0,0,0.0,12095,Unassociated Background
R3HDM2,699,1014,41.514747619628906,0.025951166,-0.10713606,0.9146810374455102,0.9999994660031724,12096,0,0,0.0,12096,Unassociated Background
NOL11,682,743,43.36241912841797,0.025951141,-0.107140414,0.9146775856069265,0.9999994660031724,12097,0,0,0.0,12097,Unassociated Background
NMNAT1,705,284,34.86922836303711,0.025950097,-0.10732814,0.9145286615837354,0.9999994660031724,12098,0,0,0.0,12098,Unassociated Background
ANKRD17,623,3067,41.62506866455078,0.025949923,-0.10735926,0.9145039732068925,0.9999994660031724,12099,0,0,0.0,12099,Unassociated Background
ADAM33,677,856,41.369728088378906,0.025949867,-0.1073693,0.9144960058000333,0.9999994660031724,12100,0,0,0.0,12100,Unassociated Background
TAMALIN,665,420,37.74192428588867,0.025949351,-0.107462,0.9144224731873472,0.9999994660031724,12101,0,0,0.0,12101,Unassociated Background
LIAS,702,373,41.61370086669922,0.025949258,-0.10747873,0.9144091982675431,0.9999994660031724,12102,0,0,0.0,12102,Unassociated Background
BMERB1,691,243,42.23952865600586,0.02594892,-0.10753963,0.9143608862721241,0.9999994660031724,12103,0,0,0.0,12103,Unassociated Background
ITGB4,647,1858,41.13099670410156,0.025948849,-0.10755235,0.9143507971786842,0.9999994660031724,12104,0,0,0.0,12104,Unassociated Background
FAAP24,704,220,38.92060089111328,0.025948795,-0.10756205,0.9143431018161637,0.9999994660031724,12105,0,0,0.0,12105,Unassociated Background
APOH,702,364,41.475555419921875,0.025948789,-0.107563056,0.9143423039103711,0.9999994660031724,12106,0,0,0.0,12106,Unassociated Background
FGF18,677,207,40.74242401123047,0.025948454,-0.10762329,0.914294524286808,0.9999994660031724,12107,0,0,0.0,12107,Unassociated Background
FKBP4,702,463,39.9796142578125,0.025948124,-0.10768252,0.9142475369580727,0.9999994660031724,12108,0,0,0.0,12108,Unassociated Background
TMEM89,689,168,31.747262954711914,0.025946787,-0.107922785,0.9140569428788686,0.9999994660031724,12109,0,0,0.0,12109,Unassociated Background
BCORL1,636,1849,41.65478515625,0.02594678,-0.107924126,0.914055879045846,0.9999994660031724,12110,0,0,0.0,12110,Unassociated Background
PLAGL1,711,514,41.497528076171875,0.025946476,-0.10797867,0.914012610723252,0.9999994660031724,12111,0,0,0.0,12111,Unassociated Background
HABP4,685,429,39.583091735839844,0.025946189,-0.1080302,0.9139717362518199,0.9999994660031724,12112,0,0,0.0,12112,Unassociated Background
SMARCE1,711,417,41.3926887512207,0.025944626,-0.10831096,0.9137490287558688,0.9999994660031724,12113,0,0,0.0,12113,Unassociated Background
PNPLA1,664,654,39.62027359008789,0.025944602,-0.10831531,0.9137455773541449,0.9999994660031724,12114,0,0,0.0,12114,Unassociated Background
CCDC137,684,336,38.25074768066406,0.025944531,-0.10832802,0.9137354950152746,0.9999994660031724,12115,0,0,0.0,12115,Unassociated Background
MAP3K1,666,1573,42.41443634033203,0.025944259,-0.10837688,0.9136967378301755,0.9999994660031724,12116,0,0,0.0,12116,Unassociated Background
SUMF1,686,412,41.33359146118164,0.025944132,-0.10839964,0.9136786890372519,0.9999994660031724,12117,0,0,0.0,12117,Unassociated Background
PTGS2,703,611,41.688358306884766,0.025943475,-0.10851776,0.9135849944146142,0.9999994660031724,12118,0,0,0.0,12118,Unassociated Background
DYNLT3,713,116,40.71062088012695,0.025943285,-0.1085519,0.9135579157458154,0.9999994660031724,12119,0,0,0.0,12119,Unassociated Background
DYM,660,730,41.90957260131836,0.025943253,-0.10855758,0.9135534065839559,0.9999994660031724,12120,0,0,0.0,12120,Unassociated Background
RBMXL2,603,498,41.84865188598633,0.025942298,-0.10872925,0.9134172406629295,0.9999994660031724,12121,0,0,0.0,12121,Unassociated Background
KIAA1671,627,2114,40.74508285522461,0.02594211,-0.10876305,0.9133904344600051,0.9999994660031724,12122,0,0,0.0,12122,Unassociated Background
SCHIP1,654,515,41.437103271484375,0.025941769,-0.10882428,0.9133418632423839,0.9999994660031724,12123,0,0,0.0,12123,Unassociated Background
SEMA4F,675,783,41.70908737182617,0.025941523,-0.10886846,0.913306825269683,0.9999994660031724,12124,0,0,0.0,12124,Unassociated Background
NTN4,703,646,40.86604309082031,0.025941228,-0.10892133,0.9132648910243015,0.9999994660031724,12125,0,0,0.0,12125,Unassociated Background
PCSK5,639,1922,42.097991943359375,0.025940714,-0.10901369,0.9131916307751939,0.9999994660031724,12126,0,0,0.0,12126,Unassociated Background
GNPDA1,712,289,41.42205047607422,0.025940586,-0.10903678,0.9131733173055192,0.9999994660031724,12127,0,0,0.0,12127,Unassociated Background
ADORA2A,702,452,33.929595947265625,0.025939828,-0.10917297,0.9130652989110881,0.9999994660031724,12128,0,0,0.0,12128,Unassociated Background
TRNAU1AP,708,288,41.512203216552734,0.025939807,-0.10917665,0.9130623796770161,0.9999994660031724,12129,0,0,0.0,12129,Unassociated Background
GEM,699,332,41.804420471191406,0.025939671,-0.10920108,0.9130430028473956,0.9999994660031724,12130,0,0,0.0,12130,Unassociated Background
POU5F1,689,377,41.4368782043457,0.0259396,-0.1092138,0.913032915570459,0.9999994660031724,12131,0,0,0.0,12131,Unassociated Background
DKK1,716,301,41.767635345458984,0.025939515,-0.10922919,0.9130207068521464,0.9999994660031724,12132,0,0,0.0,12132,Unassociated Background
CLVS1,699,355,41.09058380126953,0.025939496,-0.10923254,0.913018053556448,0.9999994660031724,12133,0,0,0.0,12133,Unassociated Background
TARS2,696,740,42.6558837890625,0.025939347,-0.10925931,0.9129968213164421,0.9999994660031724,12134,0,0,0.0,12134,Unassociated Background
GPR87,718,367,41.5388069152832,0.025939133,-0.10929779,0.9129662997109045,0.9999994660031724,12135,0,0,0.0,12135,Unassociated Background
PHC3,693,1015,41.55584716796875,0.025939114,-0.109301135,0.9129636464350934,0.9999994660031724,12136,0,0,0.0,12136,Unassociated Background
BAG1,681,373,41.66719436645508,0.025938956,-0.10932958,0.9129410847659511,0.9999994660031724,12137,0,0,0.0,12137,Unassociated Background
PIGL,657,336,40.36350631713867,0.0259385,-0.10941157,0.9128760593316239,0.9999994660031724,12138,0,0,0.0,12138,Unassociated Background
ANKFY1,679,1188,41.73011016845703,0.025938278,-0.10945139,0.9128444745778301,0.9999994660031724,12139,0,0,0.0,12139,Unassociated Background
MAGEL2,588,1826,41.61589431762695,0.02593811,-0.109481506,0.9128205896225041,0.9999994660031724,12140,0,0,0.0,12140,Unassociated Background
FAM107B,682,322,40.56293487548828,0.02593789,-0.109520994,0.9127892710225811,0.9999994660031724,12141,0,0,0.0,12141,Unassociated Background
SPMAP1,694,156,41.142547607421875,0.025937295,-0.109628074,0.9127043451160304,0.9999994660031724,12142,0,0,0.0,12142,Unassociated Background
SNRPG,676,76,35.26394271850586,0.025937181,-0.10964849,0.9126881542338857,0.9999994660031724,12143,0,0,0.0,12143,Unassociated Background
GDF7,643,487,39.094852447509766,0.025935976,-0.109864995,0.9125164444786161,0.9999994660031724,12144,0,0,0.0,12144,Unassociated Background
R3HCC1L,707,801,42.16768264770508,0.025935913,-0.10987637,0.9125074215419676,0.9999994660031724,12145,0,0,0.0,12145,Unassociated Background
PARG,697,986,41.60993957519531,0.025935374,-0.10997308,0.9124307240815402,0.9999994660031724,12146,0,0,0.0,12146,Unassociated Background
FAM3C,702,238,41.69868087768555,0.025934888,-0.110060416,0.9123614607122713,0.9999994660031724,12147,0,0,0.0,12147,Unassociated Background
LURAP1,721,259,39.935699462890625,0.025934875,-0.11006276,0.9123595994382848,0.9999994660031724,12148,0,0,0.0,12148,Unassociated Background
ENSG00000284779,523,202,40.760704040527344,0.025934111,-0.11019996,0.9122507955148251,0.9999994660031724,12149,0,0,0.0,12149,Unassociated Background
FARP2,584,1095,41.593994140625,0.025933657,-0.11028161,0.9121860421846708,0.9999994660031724,12150,0,0,0.0,12150,Unassociated Background
IMMP2L,680,177,41.99864959716797,0.025932936,-0.110411115,0.9120833385367255,0.9999994660031724,12151,0,0,0.0,12151,Unassociated Background
ERCC6L,666,1736,42.82925796508789,0.025932897,-0.11041814,0.9120777667492271,0.9999994660031724,12152,0,0,0.0,12152,Unassociated Background
PACRG,695,257,36.56555938720703,0.025932843,-0.11042785,0.9120700678813553,0.9999994660031724,12153,0,0,0.0,12153,Unassociated Background
SPATA2,701,537,36.97943878173828,0.025931166,-0.11072902,0.9118312357318753,0.9999994660031724,12154,0,0,0.0,12154,Unassociated Background
HFE,698,370,40.95134735107422,0.02593067,-0.110818364,0.911760382897938,0.9999994660031724,12155,0,0,0.0,12155,Unassociated Background
AGBL4,600,514,41.499595642089844,0.025928972,-0.11112321,0.9115186424715904,0.9999994660031724,12156,0,0,0.0,12156,Unassociated Background
PCOLCE,697,468,41.050132751464844,0.025928896,-0.111136936,0.9115077597364614,0.9999994660031724,12157,0,0,0.0,12157,Unassociated Background
ATP5F1C,702,299,41.63431930541992,0.025928859,-0.111143626,0.9115024542614018,0.9999994660031724,12158,0,0,0.0,12158,Unassociated Background
MMP7,709,301,40.65650939941406,0.025927972,-0.11130291,0.9113761461270675,0.9999994660031724,12159,0,0,0.0,12159,Unassociated Background
LGALS1,692,156,25.476234436035156,0.025927965,-0.11130425,0.9113750826881302,0.9999994660031724,12160,0,0,0.0,12160,Unassociated Background
TKT,699,629,34.654170989990234,0.025927825,-0.11132935,0.9113551845932886,0.9999994660031724,12161,0,0,0.0,12161,Unassociated Background
LRATD2,700,322,37.99773025512695,0.025927626,-0.111365154,0.9113267909116946,0.9999994660031724,12162,0,0,0.0,12162,Unassociated Background
CDC25A,696,580,41.718353271484375,0.025926767,-0.11151942,0.9112044677836915,0.9999994660031724,12163,0,0,0.0,12163,Unassociated Background
UROD,720,321,40.81758117675781,0.02592662,-0.11154585,0.9111835067555843,0.9999994660031724,12164,0,0,0.0,12164,Unassociated Background
SKP2,700,436,45.507301330566406,0.025926549,-0.11155857,0.9111734220890542,0.9999994660031724,12165,0,0,0.0,12165,Unassociated Background
CXCR5,710,381,39.97697448730469,0.025926307,-0.111602075,0.91113892637541,0.9999994660031724,12166,0,0,0.0,12166,Unassociated Background
SIN3A,682,1278,41.88409423828125,0.0259257,-0.11171117,0.9110524249303755,0.9999994660031724,12167,0,0,0.0,12167,Unassociated Background
COMMD7,700,201,41.81893539428711,0.025925176,-0.11180519,0.9109778698250668,0.9999994660031724,12168,0,0,0.0,12168,Unassociated Background
RBM15,702,1017,41.90182876586914,0.025925135,-0.111812554,0.9109720330559179,0.9999994660031724,12169,0,0,0.0,12169,Unassociated Background
